/ID-Task/  -/Lat/  -/Long/ -/Day/  -/Hour/ -/Minute/   -/Duration/ -/Remaining time/ -/Resources/    -/Coverage/ -/Ligitimacy/ -/on peak hour/ -/grid_number
93	 49.609840823723374	 6.122270584299298	 1	 9	 56	 50	 50	 6	 100	 True	 True	 126
94	 49.615055861739826	 6.176657011253794	 2	 9	 45	 50	 50	 7	 100	 True	 True	 148
95	 49.600000808080125	 6.1159543046483025	 1	 14	 34	 20	 20	 2	 100	 True	 False	 96
96	 49.640859728562965	 6.100213496328163	 2	 9	 54	 20	 20	 9	 100	 True	 True	 199
97	 49.6362127965178	 6.0959884172352625	 2	 9	 23	 30	 30	 2	 100	 True	 True	 199
98	 49.613395752274755	 6.132788724196493	 2	 9	 28	 20	 20	 2	 100	 True	 True	 128
99	 49.612721362573055	 6.107886301123325	 1	 18	 31	 40	 40	 7	 100	 True	 False	 125
100	 49.64898167389071	 6.110181757890926	 1	 9	 30	 60	 60	 7	 100	 True	 True	 230
101	 49.57391924370181	 6.1179999488504295	 1	 9	 57	 20	 20	 2	 100	 True	 True	 21
102	 49.60377915861344	 6.136724968119313	 2	 14	 7	 40	 40	 6	 100	 True	 False	 113
103	 49.607854865171326	 6.147966575067733	 2	 18	 30	 20	 20	 6	 100	 True	 False	 114
104	 49.62760470752608	 6.169366199604208	 1	 9	 25	 50	 50	 2	 100	 True	 True	 177
105	 49.622647508777604	 6.119942509648239	 2	 9	 8	 70	 70	 7	 100	 True	 True	 156
106	 49.59875257152977	 6.142857448936751	 2	 9	 49	 60	 60	 8	 100	 True	 True	 99
107	 49.644094563573866	 6.128859983523011	 1	 9	 5	 60	 60	 5	 100	 True	 True	 217
108	 49.626606243318825	 6.101288441372154	 2	 9	 17	 70	 70	 4	 100	 True	 True	 169
109	 49.60240002577714	 6.106118154248497	 1	 15	 26	 20	 20	 9	 100	 True	 False	 95
110	 49.62272306146789	 6.15436357029768	 2	 18	 28	 50	 50	 3	 100	 True	 False	 160
111	 49.603266308739194	 6.136556041189751	 2	 9	 17	 60	 60	 5	 100	 True	 True	 113
112	 49.60582257738004	 6.1017554128045575	 2	 9	 51	 30	 30	 3	 100	 True	 True	 109
113	 49.63018370400375	 6.162555965198889	 2	 13	 22	 50	 50	 7	 100	 True	 False	 176
114	 49.608724982466626	 6.132758019727023	 1	 9	 45	 20	 20	 5	 100	 True	 True	 128
115	 49.59499050722679	 6.080176449690899	 1	 9	 45	 70	 70	 6	 100	 True	 True	 77
116	 49.63144711443666	 6.1659271988880695	 2	 18	 27	 50	 50	 2	 100	 True	 False	 191
117	 49.639012281640525	 6.1491868155599185	 1	 9	 47	 70	 70	 1	 100	 True	 True	 204
118	 49.61987081231591	 6.139012516131377	 2	 12	 27	 60	 60	 6	 100	 True	 False	 158
119	 49.639560069468956	 6.100401441879134	 2	 9	 38	 60	 60	 5	 100	 True	 True	 199
120	 49.580715002721874	 6.118036292811747	 1	 13	 33	 20	 20	 4	 100	 True	 False	 36
121	 49.63288748277028	 6.169847597344743	 2	 12	 6	 40	 40	 8	 100	 True	 False	 192
122	 49.60436247675579	 6.110203199324531	 1	 9	 13	 70	 70	 3	 100	 True	 True	 110
123	 49.604325952854175	 6.1203294088037525	 1	 13	 23	 60	 60	 8	 100	 True	 False	 111
124	 49.596430753198796	 6.119488500015139	 1	 9	 12	 20	 20	 9	 100	 True	 True	 81
125	 49.628392866559544	 6.1361170971654	 1	 18	 26	 40	 40	 4	 100	 True	 False	 173
126	 49.62556166977086	 6.11168538397272	 1	 12	 30	 30	 30	 1	 100	 True	 False	 170
127	 49.61905443903974	 6.165708981498382	 1	 9	 20	 30	 30	 7	 100	 True	 True	 146
128	 49.627902942667674	 6.105396509634474	 1	 18	 46	 30	 30	 9	 100	 True	 False	 170
129	 49.626969037471014	 6.095040777843784	 2	 18	 47	 60	 60	 8	 100	 True	 False	 168
130	 49.6250142601608	 6.135773176390742	 1	 18	 34	 40	 40	 4	 100	 True	 False	 173
131	 49.63554308813457	 6.096883835648657	 1	 9	 57	 70	 70	 4	 100	 True	 True	 184
132	 49.627026313600915	 6.160315959543433	 2	 9	 35	 40	 40	 3	 100	 True	 True	 176
133	 49.60708722825938	 6.125037189778211	 1	 13	 41	 30	 30	 3	 100	 True	 False	 112
134	 49.626553628473985	 6.1265359158984705	 1	 9	 49	 40	 40	 6	 100	 True	 True	 172
135	 49.603573040926406	 6.100952370761974	 2	 18	 37	 70	 70	 3	 100	 True	 False	 109
136	 49.59012264205577	 6.109601809826283	 2	 18	 3	 70	 70	 3	 100	 True	 False	 65
137	 49.58484500187154	 6.123255482110628	 2	 14	 52	 50	 50	 6	 100	 True	 False	 52
138	 49.593257826329626	 6.1107759197795755	 2	 9	 22	 30	 30	 7	 100	 True	 True	 80
139	 49.62575625029692	 6.1192967468520045	 2	 15	 26	 40	 40	 9	 100	 True	 False	 171
140	 49.63595236201247	 6.078815084995319	 2	 18	 57	 30	 30	 1	 100	 True	 False	 197
141	 49.624405213637345	 6.157689413528883	 1	 18	 23	 60	 60	 4	 100	 True	 False	 160
142	 49.59706629226171	 6.143880195607462	 2	 14	 12	 40	 40	 4	 100	 True	 False	 84
143	 49.60799927791588	 6.100206551041261	 1	 18	 28	 70	 70	 2	 100	 True	 False	 109
144	 49.59640682796731	 6.152361074451671	 2	 18	 49	 70	 70	 8	 100	 True	 False	 85
145	 49.59944934111683	 6.100497288085408	 1	 18	 38	 70	 70	 2	 100	 True	 False	 94
146	 49.607003588092255	 6.149442413770307	 1	 9	 24	 70	 70	 6	 100	 True	 True	 115
147	 49.61587610723554	 6.11740628465313	 2	 13	 14	 70	 70	 4	 100	 True	 False	 141
148	 49.630403134625666	 6.077325818692211	 1	 9	 13	 50	 50	 2	 100	 True	 True	 181
149	 49.624208700827836	 6.131668055608105	 1	 9	 20	 70	 70	 9	 100	 True	 True	 158
150	 49.62427701528183	 6.1187646436793806	 1	 13	 30	 20	 20	 8	 100	 True	 False	 156
151	 49.645194359828515	 6.127366202521465	 2	 15	 45	 50	 50	 6	 100	 True	 False	 217
152	 49.629670393520385	 6.1176841605248065	 2	 14	 19	 60	 60	 6	 100	 True	 False	 171
153	 49.60661792617088	 6.115958075203395	 2	 18	 2	 30	 30	 4	 100	 True	 False	 111
154	 49.608702231477736	 6.115794831095752	 2	 14	 33	 50	 50	 1	 100	 True	 False	 126
155	 49.58400251928274	 6.1238753639312185	 1	 9	 57	 60	 60	 7	 100	 True	 True	 52
156	 49.61007986443936	 6.097263548820753	 1	 12	 45	 70	 70	 8	 100	 True	 False	 124
157	 49.60166552207812	 6.151530360001072	 1	 14	 14	 30	 30	 5	 100	 True	 False	 100
158	 49.64254554600623	 6.119514253610424	 1	 15	 2	 40	 40	 6	 100	 True	 False	 216
159	 49.63469449178778	 6.169440315790329	 2	 9	 6	 20	 20	 2	 100	 True	 True	 192
160	 49.62144961090489	 6.125560140723655	 2	 14	 57	 30	 30	 5	 100	 True	 False	 157
161	 49.58229105380166	 6.115678270927479	 1	 9	 45	 40	 40	 9	 100	 True	 True	 51
162	 49.632392129123836	 6.105790716737548	 1	 14	 53	 40	 40	 5	 100	 True	 False	 185
163	 49.61837817830129	 6.132315547883052	 2	 9	 1	 70	 70	 8	 100	 True	 True	 143
164	 49.62816145614661	 6.135293674584333	 1	 13	 33	 50	 50	 7	 100	 True	 False	 173
165	 49.61657789970531	 6.11731914202707	 2	 18	 25	 70	 70	 7	 100	 True	 False	 141
166	 49.59097425640422	 6.1303146367630585	 2	 18	 53	 30	 30	 3	 100	 True	 False	 67
167	 49.64286561989969	 6.1200313387114145	 2	 13	 58	 40	 40	 6	 100	 True	 False	 216
168	 49.61833979258175	 6.136971267821408	 2	 9	 11	 40	 40	 5	 100	 True	 True	 143
169	 49.60363477727148	 6.144469427682583	 1	 18	 25	 50	 50	 8	 100	 True	 False	 114
170	 49.61863180407221	 6.1269554519538545	 2	 14	 13	 20	 20	 5	 100	 True	 False	 142
171	 49.612202695013075	 6.18562574075127	 1	 9	 21	 40	 40	 9	 100	 True	 True	 134
172	 49.586744772023714	 6.1087972281144	 1	 9	 7	 70	 70	 2	 100	 True	 True	 65
173	 49.62357844011487	 6.134121471338314	 2	 14	 23	 40	 40	 4	 100	 True	 False	 158
174	 49.62129387510858	 6.151299138215493	 1	 14	 11	 40	 40	 2	 100	 True	 False	 160
175	 49.631938804364665	 6.173397823956473	 1	 12	 3	 40	 40	 6	 100	 True	 False	 192
176	 49.605816792713824	 6.094001804799899	 2	 14	 52	 60	 60	 3	 100	 True	 False	 108
177	 49.60706866029652	 6.167603987175613	 1	 15	 53	 60	 60	 7	 100	 True	 False	 117
178	 49.58584512102466	 6.106986672417381	 1	 9	 0	 30	 30	 3	 100	 True	 True	 50
179	 49.63284472756737	 6.171776624632777	 1	 18	 2	 60	 60	 1	 100	 True	 False	 192
180	 49.60109784971007	 6.157373143395703	 2	 15	 44	 30	 30	 2	 100	 True	 False	 100
181	 49.64483834454796	 6.081859791535623	 2	 14	 6	 60	 60	 7	 100	 True	 False	 212
182	 49.60073713439026	 6.144734150672722	 1	 14	 45	 20	 20	 9	 100	 True	 False	 99
183	 49.599781550442586	 6.118834041664824	 1	 9	 35	 50	 50	 7	 100	 True	 True	 96
184	 49.638200644597816	 6.096961067234493	 2	 14	 29	 60	 60	 2	 100	 True	 False	 199
185	 49.643283043424574	 6.128907783695758	 2	 9	 53	 20	 20	 1	 100	 True	 True	 217
186	 49.63107758153438	 6.136624734640712	 1	 18	 35	 70	 70	 6	 100	 True	 False	 188
187	 49.60000255202728	 6.097699540812554	 1	 13	 52	 40	 40	 5	 100	 True	 False	 94
188	 49.610443802627586	 6.111328916790401	 2	 18	 25	 60	 60	 3	 100	 True	 False	 125
189	 49.633037113875346	 6.158091021181799	 1	 12	 27	 20	 20	 8	 100	 True	 False	 190
190	 49.59723910503126	 6.104467410927379	 2	 9	 41	 20	 20	 4	 100	 True	 True	 79
191	 49.58095877760675	 6.124407138580783	 2	 18	 52	 60	 60	 8	 100	 True	 False	 37
192	 49.59370361154869	 6.126744999746065	 2	 9	 46	 70	 70	 4	 100	 True	 True	 82
193	 49.620221523266736	 6.123090667237995	 2	 18	 46	 40	 40	 1	 100	 True	 False	 157
194	 49.61893394629627	 6.171220137737534	 2	 14	 42	 60	 60	 6	 100	 True	 False	 147
195	 49.59699729599959	 6.118066275527289	 2	 18	 32	 40	 40	 8	 100	 True	 False	 81
196	 49.64221079478668	 6.1262048985496245	 1	 14	 56	 30	 30	 7	 100	 True	 False	 217
197	 49.6094663668686	 6.167266532833316	 1	 9	 26	 20	 20	 1	 100	 True	 True	 132
198	 49.613427352254064	 6.145314582447214	 1	 12	 10	 50	 50	 7	 100	 True	 False	 129
199	 49.57686887339096	 6.085341778254126	 2	 9	 23	 50	 50	 7	 100	 True	 True	 32
200	 49.60814147894549	 6.174202917187886	 1	 18	 12	 70	 70	 5	 100	 True	 False	 117
201	 49.57821207192369	 6.083144247506483	 1	 12	 2	 20	 20	 4	 100	 True	 False	 32
202	 49.5888221219129	 6.102058405569741	 1	 18	 50	 70	 70	 1	 100	 True	 False	 64
203	 49.634097122308404	 6.166758886941456	 1	 9	 14	 60	 60	 2	 100	 True	 True	 191
204	 49.610809159949035	 6.1658109965220875	 2	 12	 23	 20	 20	 6	 100	 True	 False	 131
205	 49.60337586097473	 6.1060388726322525	 1	 9	 33	 50	 50	 2	 100	 True	 True	 110
206	 49.60080330033885	 6.124472913133947	 1	 18	 56	 50	 50	 8	 100	 True	 False	 97
207	 49.624573526972604	 6.1159481368406725	 1	 14	 41	 60	 60	 2	 100	 True	 False	 156
208	 49.62317996250952	 6.177919477738045	 1	 9	 5	 30	 30	 6	 100	 True	 True	 163
209	 49.63539689180535	 6.1397037810837505	 2	 9	 32	 20	 20	 3	 100	 True	 True	 188
210	 49.601709825431314	 6.13302153034564	 1	 9	 48	 20	 20	 3	 100	 True	 True	 98
211	 49.59722619149885	 6.104590308956383	 1	 9	 23	 20	 20	 6	 100	 True	 True	 79
212	 49.624736485067416	 6.143748626803558	 1	 18	 10	 40	 40	 8	 100	 True	 False	 159
213	 49.60925139873608	 6.101203164767133	 1	 13	 10	 40	 40	 1	 100	 True	 False	 124
214	 49.64485671491651	 6.089235443010266	 1	 9	 26	 50	 50	 5	 100	 True	 True	 213
215	 49.62341021698643	 6.103675227519569	 1	 14	 41	 40	 40	 4	 100	 True	 False	 154
216	 49.61114153740348	 6.132390145584047	 2	 15	 31	 40	 40	 2	 100	 True	 False	 128
217	 49.607326403378366	 6.165390870117046	 2	 14	 30	 40	 40	 1	 100	 True	 False	 116
218	 49.590781980114855	 6.104270383291516	 1	 9	 49	 60	 60	 1	 100	 True	 True	 64
219	 49.620687861252755	 6.160254676524727	 2	 18	 1	 40	 40	 6	 100	 True	 False	 161
220	 49.58308874923427	 6.0854395752423285	 2	 14	 12	 50	 50	 1	 100	 True	 False	 47
221	 49.64337377699587	 6.108671898427518	 1	 14	 48	 30	 30	 3	 100	 True	 False	 215
222	 49.64651959062428	 6.126110636036741	 2	 14	 27	 60	 60	 4	 100	 True	 False	 217
223	 49.62330142109997	 6.119360882225239	 2	 9	 18	 20	 20	 2	 100	 True	 True	 156
224	 49.61897925753779	 6.100715299820105	 1	 18	 57	 50	 50	 4	 100	 True	 False	 139
225	 49.60493013079368	 6.13346005332813	 2	 12	 43	 60	 60	 8	 100	 True	 False	 113
226	 49.628435012573355	 6.122031857074214	 2	 9	 44	 50	 50	 2	 100	 True	 True	 171
227	 49.60783744831866	 6.173638523310781	 1	 9	 14	 50	 50	 3	 100	 True	 True	 117
228	 49.62992259443291	 6.178117362527405	 2	 9	 39	 50	 50	 1	 100	 True	 True	 178
229	 49.60030462436668	 6.110374864282584	 2	 9	 34	 30	 30	 9	 100	 True	 True	 95
230	 49.60596257355504	 6.162540118191781	 1	 14	 18	 40	 40	 2	 100	 True	 False	 116
231	 49.60503738005807	 6.09520900434318	 1	 9	 57	 30	 30	 7	 100	 True	 True	 108
232	 49.61716072252281	 6.167603843329286	 1	 18	 44	 30	 30	 5	 100	 True	 False	 147
233	 49.636497966189395	 6.165121888443566	 1	 14	 43	 20	 20	 3	 100	 True	 False	 206
234	 49.63926651999456	 6.120767748588568	 2	 15	 17	 40	 40	 8	 100	 True	 False	 201
235	 49.61262727716254	 6.122656740247984	 2	 9	 2	 20	 20	 9	 100	 True	 True	 127
236	 49.59397245816413	 6.106667524185228	 1	 18	 3	 40	 40	 3	 100	 True	 False	 80
237	 49.609895308415275	 6.127795374165779	 2	 9	 9	 40	 40	 6	 100	 True	 True	 127
238	 49.60017869710439	 6.149037700234895	 1	 9	 18	 20	 20	 2	 100	 True	 True	 99
239	 49.64058749216785	 6.127022996456834	 2	 9	 34	 40	 40	 5	 100	 True	 True	 202
240	 49.61269771307931	 6.142510503899996	 2	 18	 51	 40	 40	 2	 100	 True	 False	 129
241	 49.58159707673511	 6.080378008026071	 2	 9	 27	 70	 70	 2	 100	 True	 True	 47
242	 49.62977952300251	 6.152924480949936	 1	 15	 26	 60	 60	 9	 100	 True	 False	 175
243	 49.60032528563682	 6.094287480576175	 2	 14	 30	 20	 20	 5	 100	 True	 False	 93
244	 49.5810954837548	 6.1121631311536895	 2	 18	 53	 60	 60	 9	 100	 True	 False	 50
245	 49.61269669942459	 6.10525613386979	 2	 18	 17	 60	 60	 6	 100	 True	 False	 125
246	 49.63845584929073	 6.086401624613538	 2	 13	 7	 20	 20	 3	 100	 True	 False	 197
247	 49.606619592872	 6.108259924640331	 1	 18	 30	 70	 70	 3	 100	 True	 False	 110
248	 49.63973835850897	 6.087428224633848	 1	 9	 46	 20	 20	 2	 100	 True	 True	 198
249	 49.590176660172766	 6.142082702185678	 1	 13	 9	 40	 40	 6	 100	 True	 False	 69
250	 49.60670830144051	 6.091190586778435	 2	 9	 44	 40	 40	 5	 100	 True	 True	 108
251	 49.59024881473151	 6.102751231156401	 1	 18	 45	 50	 50	 3	 100	 True	 False	 64
252	 49.62846901120793	 6.096367330613833	 1	 9	 49	 40	 40	 9	 100	 True	 True	 169
253	 49.61106221749385	 6.123416863494217	 1	 9	 10	 40	 40	 4	 100	 True	 True	 127
254	 49.62768453245118	 6.137728500535749	 2	 15	 33	 40	 40	 5	 100	 True	 False	 173
255	 49.601321387311756	 6.113324097573214	 2	 9	 17	 40	 40	 5	 100	 True	 True	 95
256	 49.60577444043769	 6.1012628901976225	 1	 9	 21	 60	 60	 2	 100	 True	 True	 109
257	 49.60746751410607	 6.114628443415667	 2	 9	 18	 70	 70	 1	 100	 True	 True	 111
258	 49.61328998882708	 6.134131160776763	 2	 13	 26	 40	 40	 4	 100	 True	 False	 128
259	 49.610975444227094	 6.16502522391955	 2	 15	 12	 70	 70	 9	 100	 True	 False	 131
260	 49.64977935817659	 6.157503762734023	 1	 12	 57	 20	 20	 3	 100	 True	 False	 235
261	 49.61415368873836	 6.1265059460328	 1	 18	 13	 40	 40	 6	 100	 True	 False	 142
262	 49.60685507034198	 6.16765774699299	 2	 9	 38	 60	 60	 9	 100	 True	 True	 117
263	 49.6044732414184	 6.085341276500424	 2	 9	 43	 70	 70	 1	 100	 True	 True	 107
264	 49.620406045986314	 6.142354165173506	 1	 9	 51	 50	 50	 2	 100	 True	 True	 159
265	 49.61851800376844	 6.161625461846299	 2	 14	 14	 40	 40	 9	 100	 True	 False	 146
266	 49.63847345165298	 6.1319523587130975	 2	 18	 49	 60	 60	 2	 100	 True	 False	 203
267	 49.62698961051522	 6.125319349827596	 1	 12	 1	 30	 30	 6	 100	 True	 False	 172
268	 49.61883073088525	 6.098910531127049	 2	 9	 40	 20	 20	 9	 100	 True	 True	 139
269	 49.635400698948814	 6.1153985269937285	 2	 18	 5	 60	 60	 5	 100	 True	 False	 186
270	 49.61656991018912	 6.149977316903405	 1	 9	 50	 60	 60	 3	 100	 True	 True	 145
271	 49.61872962680534	 6.1658503180539865	 2	 14	 54	 50	 50	 7	 100	 True	 False	 146
272	 49.613135118505575	 6.186641346115775	 1	 18	 7	 20	 20	 5	 100	 True	 False	 134
273	 49.62138571697442	 6.123080461400293	 1	 13	 21	 40	 40	 2	 100	 True	 False	 157
274	 49.60405126166691	 6.096478870064382	 1	 13	 0	 30	 30	 5	 100	 True	 False	 109
275	 49.59995262750428	 6.118949198224978	 2	 9	 8	 20	 20	 6	 100	 True	 True	 96
