/User_ID/ /X/ /Y/ /Day/ /Hour/ /Minute/ /Duration/ /Remaining Time/
130	47.659315042313466	48.20129980486842	2	18	53	60	52	
131	48.54314899287858	50.06634695887844	2	19	1	60	44	
132	47.57782031318445	48.60573071761721	2	19	9	60	36	
133	48.22594262741863	49.227874571348956	2	19	17	60	28	
134	48.38101480633765	48.04315318002641	2	19	25	60	20	
135	47.0019118898108	46.469350799952785	2	19	33	60	12	
136	46.805580836310966	48.166426190141244	2	19	41	60	4	
137	48.2277956103668	47.73107071505621	2	18	46	70	70	
138	47.3561958905635	50.210729980978414	2	18	54	70	62	
139	46.597224735423325	49.066596908553166	2	19	2	70	54	
140	48.15712140994436	46.92690918919676	2	19	10	70	46	
141	48.01686130289255	49.962422952792544	2	19	18	70	38	
142	47.79657538893046	49.939403191115446	2	19	26	70	30	
143	50.029835584149126	49.2637639902682	2	19	34	70	22	
144	49.151785049710014	48.19247795482303	2	19	42	70	14	
145	49.02586978549418	48.26467841806025	2	9	24	20	20	
146	48.52784046172162	49.39578338516246	2	9	32	20	12	
147	46.89698022158912	48.59783590825975	2	9	40	20	4	
148	48.80118588360132	46.58280087466388	2	9	48	20	-4	
149	50.04871638276082	49.24224553632016	2	9	56	20	-12	
150	49.8127611160268	49.03683099409287	2	10	4	20	-20	
151	48.459826225967134	48.83050509317344	2	10	12	20	-28	
152	49.37483689783535	46.78412944405378	2	10	20	20	-36	
161	48.532981418092085	48.88328524604548	2	12	54	20	20	
162	47.188286068482924	47.04389329831101	2	13	2	20	12	
163	47.52728322769667	46.68258142190587	2	13	10	20	4	
164	47.681940696117174	48.0991267227327	2	13	18	20	-4	
165	48.35614544586043	48.94382460179066	2	13	26	20	-12	
166	49.785235833364446	47.03369762066224	2	13	34	20	-20	
167	48.66699628325988	49.70816858999196	2	13	42	20	-28	
168	47.11213387657572	49.975039060605795	2	13	50	20	-36	
169	47.59534435578693	47.26545138422065	2	18	54	40	40	
170	49.21679112819573	48.79648938294756	2	19	2	40	32	
171	49.00997454863	49.18415274091433	2	19	10	40	24	
172	49.01627654224302	48.37321088302245	2	19	18	40	16	
173	47.099310109561294	49.28481111979762	2	19	26	40	8	
174	48.92889778282492	48.64414072269347	2	19	34	40	0	
175	44.82215592720958	49.14889966594486	2	19	42	40	-8	
176	47.913466290679224	47.8082930182606	2	19	50	40	-16	
177	49.03696389251481	46.13218101578737	2	14	24	30	30	
178	48.7106944103119	48.44407024360009	2	14	32	30	22	
179	48.73617022301448	49.01452659524941	2	14	40	30	14	
180	49.345760009099045	50.10517311270743	2	14	48	30	6	
181	49.552887260027916	49.058728337190544	2	14	56	30	-2	
182	48.70009507176177	46.2172017418271	2	15	4	30	-10	
183	46.93509956592437	50.10912096174459	2	15	12	30	-18	
184	47.743542337379324	49.1884563689184	2	15	20	30	-26	
233	50.33268910036853	47.52176935167874	2	13	57	50	50	
234	47.76723280886376	48.66777259915708	2	14	5	50	42	
235	48.72077255107702	49.110277998865044	2	14	13	50	34	
236	49.12256971509973	47.32896989685519	2	14	21	50	26	
237	48.76188359587432	50.384309578443045	2	14	29	50	18	
238	49.29161732131973	47.10468543316305	2	14	37	50	10	
239	47.82202250197333	46.619688007503555	2	14	45	50	2	
240	47.61583664741154	46.44115126704612	2	14	53	50	-6	
241	48.952777518754544	48.30196758961745	2	18	3	50	50	
242	47.44774249473331	48.868193269413595	2	18	11	50	42	
243	48.02842851082263	48.27251480157	2	18	19	50	34	
244	49.20390768873935	48.32273859377887	2	18	27	50	26	
245	47.95534086244366	49.171119526056685	2	18	35	50	18	
246	49.83619017801231	50.13321641775441	2	18	43	50	10	
247	48.61801373872561	47.4655196084275	2	18	51	50	2	
248	49.95777438188486	46.35857866997023	2	18	59	50	-6	
265	48.39232651138301	49.500854279158744	2	15	3	50	50	
266	51.04032718936565	46.98788520490658	2	15	11	50	42	
267	50.443164804182516	49.11379164955745	2	15	19	50	34	
268	49.45530177405516	49.824203748954666	2	15	27	50	26	
269	48.23964399659195	47.78025485754705	2	15	35	50	18	
270	49.08601971882181	48.7360561893979	2	15	43	50	10	
271	48.44294695745638	49.28159587971726	2	15	51	50	2	
272	48.23736797870168	47.725823194321435	2	15	59	50	-6	
273	50.07130167876092	48.18566828604143	2	18	0	20	20	
274	47.04713226525252	48.632072186927395	2	18	8	20	12	
275	47.765964849378264	49.682619733070176	2	18	16	20	4	
276	47.00141315883318	47.92351414929317	2	18	24	20	-4	
277	48.89430125945635	49.83718395639045	2	18	32	20	-12	
278	48.562683671572934	49.2987327479053	2	18	40	20	-20	
279	48.84529251365586	49.03614451543288	2	18	48	20	-28	
280	48.825206363179895	47.6528874726706	2	18	56	20	-36	
281	49.31680029842585	45.66745989802752	2	18	54	70	70	
282	48.489170627696915	47.471007669244024	2	19	2	70	62	
283	48.30235487720981	47.85909308513472	2	19	10	70	54	
284	49.763017707169595	47.79443384943527	2	19	18	70	46	
285	48.616700084938394	48.83732844068771	2	19	26	70	38	
286	48.857075962076365	48.12298508901643	2	19	34	70	30	
287	46.36895879477308	48.34113260904141	2	19	42	70	22	
288	49.083569182406976	48.997293557367	2	19	50	70	14	
321	47.86098669321456	49.071881802673126	2	18	11	50	50	
322	49.89443185042465	49.695142183062124	2	18	19	50	42	
323	48.40336881764837	48.48940284938623	2	18	27	50	34	
324	48.35225223364931	49.508963406919854	2	18	35	50	26	
325	49.584424944087864	46.28535702166786	2	18	43	50	18	
326	49.04988887407499	47.587668385915485	2	18	51	50	10	
327	48.71224463186672	48.124275150523154	2	18	59	50	2	
328	46.87530609560742	49.759476157584714	2	19	7	50	-6	
353	47.78900629913647	50.3749308797703	2	9	15	50	50	
354	50.88295110010969	49.8721487876426	2	9	23	50	42	
355	49.2140004368657	48.782823138924684	2	9	31	50	34	
356	48.22337800753211	47.06436482086646	2	9	39	50	26	
357	50.049995655129244	50.00333283293537	2	9	47	50	18	
358	48.05166005141632	47.07447385879301	2	9	55	50	10	
359	50.05764335904887	48.039486744147816	2	10	3	50	2	
360	48.34398961122347	47.44187363959644	2	10	11	50	-6	
361	48.39529404360723	48.806209064481095	2	9	6	60	60	
362	46.04760518587854	47.368792572862816	2	9	14	60	52	
363	48.084902527931796	48.153277749006	2	9	22	60	44	
364	49.437580144398055	47.95550873866101	2	9	30	60	36	
365	47.56667041921338	47.948350754272546	2	9	38	60	28	
366	48.674918850110465	49.285011745582175	2	9	46	60	20	
367	49.66542145527898	47.408621865245834	2	9	54	60	12	
368	50.11536390333167	48.17292075556443	2	10	2	60	4	
377	47.32882679607934	48.3677873488779	2	18	38	100	100	
378	48.11667375562997	49.183215185307006	2	18	46	100	92	
379	49.21785848845465	50.68269763832334	2	18	54	100	84	
380	48.69302426183019	50.00747019181785	2	19	2	100	76	
381	49.14341035359237	46.267794975161806	2	19	10	100	68	
382	48.1343132589557	47.708607410416946	2	19	18	100	60	
383	48.03664932506686	47.54762064402344	2	19	26	100	52	
384	46.2788384819225	48.038723329224425	2	19	34	100	44	
385	49.792566595486335	49.38220699482866	2	9	56	60	60	
386	47.41106306122701	48.49820333074723	2	10	4	60	52	
387	49.077203932031374	47.82524291171752	2	10	12	60	44	
388	49.407279369283906	50.21754192931156	2	10	20	60	36	
389	49.76876881718326	48.95941141618416	2	10	28	60	28	
390	49.9339771354646	47.72704886102059	2	10	36	60	20	
391	49.30391562409839	47.954923044326634	2	10	44	60	12	
392	48.60752321835435	48.162401988389874	2	10	52	60	4	
401	48.96184568232719	49.12747013823242	2	14	22	40	40	
402	48.00732899247818	47.517922855634	2	14	30	40	32	
403	48.02865588398507	49.018283809683815	2	14	38	40	24	
404	49.73935234998945	47.75604706285935	2	14	46	40	16	
405	48.51814740724998	50.313411854073564	2	14	54	40	8	
406	49.12168058752096	47.67796302298924	2	15	2	40	0	
407	48.30003621912507	47.98558327458957	2	15	10	40	-8	
408	47.77232169593718	48.71642250179005	2	15	18	40	-16	
417	49.1341529853855	47.775458073863994	2	18	50	70	70	
418	47.72035388634187	46.938294292411605	2	18	58	70	62	
419	47.975908088229794	48.227023116150605	2	19	6	70	54	
420	47.615651805663276	48.72273694765575	2	19	14	70	46	
421	49.12431264147892	48.8925922216263	2	19	22	70	38	
422	47.8785333601803	48.057503161737145	2	19	30	70	30	
423	46.74329602100301	49.64246527670871	2	19	38	70	22	
424	48.88526586355354	50.22152572747394	2	19	46	70	14	
449	49.48317097115307	48.42555958208064	2	18	10	60	60	
450	47.96844482351293	47.15194971699077	2	18	18	60	52	
451	48.5047561878536	50.08479541974685	2	18	26	60	44	
452	50.64781001964202	47.0084116267177	2	18	34	60	36	
453	50.65925095005837	46.8679071539503	2	18	42	60	28	
454	48.03865902484191	49.73673486702977	2	18	50	60	20	
455	48.574816670835034	50.02755855619614	2	18	58	60	12	
456	49.002488867052165	48.9995694472243	2	19	6	60	4	
465	48.58936441195531	48.93901610216755	2	9	36	20	20	
466	49.944581723860836	48.09685501823617	2	9	44	20	12	
467	48.2563567948478	48.71150523351054	2	9	52	20	4	
468	48.1530502351643	47.04442194639511	2	10	0	20	-4	
469	47.77601094180932	48.377765851035406	2	10	8	20	-12	
470	49.809525134924186	49.164176418755005	2	10	16	20	-20	
471	49.24781076976925	48.61080692678906	2	10	24	20	-28	
472	49.95115216581684	50.265262071979066	2	10	32	20	-36	
497	47.45715682328321	48.98070439579085	2	18	21	20	20	
498	49.38633558799998	47.49370732353106	2	18	29	20	12	
499	51.0633788148792	49.28387240651071	2	18	37	20	4	
500	48.55964174360888	48.02337850625122	2	18	45	20	-4	
501	47.37151846735956	47.86758180132476	2	18	53	20	-12	
502	48.54939149057266	48.70006018371084	2	19	1	20	-20	
503	47.746543778883385	49.520965043905214	2	19	9	20	-28	
504	48.178038393859396	48.918797077462685	2	19	17	20	-36	
505	49.625519389367476	47.8151463089667	2	9	55	70	70	
506	48.29199635798171	48.1813757583956	2	10	3	70	62	
507	46.320616835953494	48.960361174981195	2	10	11	70	54	
508	47.231536956103795	48.41038060902197	2	10	19	70	46	
509	46.32849991990491	47.84311488029503	2	10	27	70	38	
510	48.792510635436315	48.33733405793094	2	10	35	70	30	
511	47.2977884379498	48.286941762020916	2	10	43	70	22	
512	47.49845846976305	46.45457141755116	2	10	51	70	14	
521	48.13894292902368	48.619644591050395	2	18	47	20	20	
522	49.481467285999194	48.912020341797664	2	18	55	20	12	
523	48.87751812196153	46.97183169318135	2	19	3	20	4	
524	49.72223596082618	48.72594487231341	2	19	11	20	-4	
525	48.657454975309186	48.352533073809035	2	19	19	20	-12	
526	48.39569002617543	49.318286380749825	2	19	27	20	-20	
527	46.688537777139956	48.992779234694716	2	19	35	20	-28	
528	46.634886480626975	49.729500302872324	2	19	43	20	-36	
529	49.50175015055425	47.976500695295734	2	14	9	40	40	
530	47.73935866250638	49.58686947279396	2	14	17	40	32	
531	48.91317224372445	47.01732237912075	2	14	25	40	24	
532	48.3383111970892	47.71358525200639	2	14	33	40	16	
533	48.462874172291706	48.695598652575356	2	14	41	40	8	
534	47.80501061856254	48.88098036601378	2	14	49	40	0	
535	49.2782430231111	48.247379358938424	2	14	57	40	-8	
536	48.37490051702425	47.86388463334008	2	15	5	40	-16	
537	49.07967485695312	49.81015007842217	2	18	15	60	60	
538	46.81845436198499	45.41558123066262	2	18	23	60	52	
539	47.574588316923105	50.1526353466329	2	18	31	60	44	
540	49.11986025025518	47.4524811218977	2	18	39	60	36	
541	47.59914093240448	49.99041860059949	2	18	47	60	28	
542	45.519095087334584	47.81954435428551	2	18	55	60	20	
543	48.17024091013226	49.38960465292342	2	19	3	60	12	
544	49.5607989894097	49.87307140915333	2	19	11	60	4	
553	47.75965913905556	49.33798456336159	2	12	18	70	70	
554	48.556485397528135	48.532279806445175	2	12	26	70	62	
555	48.68973332542793	49.182337055563124	2	12	34	70	54	
556	50.51934528480891	47.46143751773181	2	12	42	70	46	
557	48.09879354032166	50.48243484288942	2	12	50	70	38	
558	48.37478114885212	48.95800903763044	2	12	58	70	30	
559	48.426871202454194	47.77648283726169	2	13	6	70	22	
560	47.585778418257696	48.91590976723317	2	13	14	70	14	
569	49.42669009287228	47.992429240171425	2	9	40	80	80	
570	49.85993145724336	50.20046618249969	2	9	48	80	72	
571	47.274777537986765	48.09519966587164	2	9	56	80	64	
572	49.66458000379906	50.31419521163617	2	10	4	80	56	
573	46.494609406752176	48.59022661615769	2	10	12	80	48	
574	47.903389309891736	48.60871382840208	2	10	20	80	40	
575	50.07792887945544	47.91683594518795	2	10	28	80	32	
576	47.838633554056074	46.950144192336104	2	10	36	80	24	
577	49.83873868177341	49.153621743076215	2	18	29	100	100	
578	48.60045087557697	47.21742823918745	2	18	37	100	92	
579	47.87822414459951	48.71875395669631	2	18	45	100	84	
580	49.65974947517436	47.964923444298755	2	18	53	100	76	
581	47.96623253910314	47.99568465713335	2	19	1	100	68	
582	50.61774836338216	49.83799147392715	2	19	9	100	60	
583	46.27932158995412	48.77561421359522	2	19	17	100	52	
584	47.69142978753644	48.40124953667196	2	19	25	100	44	
609	48.62674060830372	49.02553746814123	2	18	25	20	20	
610	47.821922485146374	47.61390702133727	2	18	33	20	12	
611	47.311390155977456	46.699450309142314	2	18	41	20	4	
612	47.79463611450714	48.24682312567927	2	18	49	20	-4	
613	48.454879413691295	48.37857702426408	2	18	57	20	-12	
614	48.52525250990659	47.81516730391142	2	19	5	20	-20	
615	49.65802786015395	47.99737523916834	2	19	13	20	-28	
616	48.902419471127	48.203514887666174	2	19	21	20	-36	
625	47.74389917715295	48.43077382406887	2	9	24	20	20	
626	47.80633527986271	49.773940604065665	2	9	32	20	12	
627	48.38440430434107	47.74835474415046	2	9	40	20	4	
628	48.723673534037104	48.35790614990031	2	9	48	20	-4	
629	48.26291930225181	48.02323938262044	2	9	56	20	-12	
630	48.45872995173014	48.42672161261987	2	10	4	20	-20	
631	47.330960912997206	46.86178190587675	2	10	12	20	-28	
632	49.87488524239118	50.160428185339555	2	10	20	20	-36	
641	47.22753250864519	50.08126828053229	2	9	3	40	40	
642	47.72526338942527	48.05886416146052	2	9	11	40	32	
643	49.662335099185995	45.86609882379026	2	9	19	40	24	
644	48.28897560883527	48.19998796317499	2	9	27	40	16	
645	47.99094459078049	48.73679359708807	2	9	35	40	8	
646	47.810691765299	49.15084946690127	2	9	43	40	0	
647	47.09155362032159	46.54105663667187	2	9	51	40	-8	
648	48.15913027457196	47.81448391606881	2	9	59	40	-16	
673	47.77315841198334	49.099581786030605	2	18	4	60	60	
674	46.70339699625316	50.51440621865019	2	18	12	60	52	
675	48.72394038351405	48.22840553519284	2	18	20	60	44	
676	46.955485567120334	48.136857630970596	2	18	28	60	36	
677	49.10125907024329	46.665943482037164	2	18	36	60	28	
678	47.83317584881945	49.336671154300134	2	18	44	60	20	
679	45.980628609039606	47.17797470374439	2	18	52	60	12	
680	48.380999106484445	46.81439610153204	2	19	0	60	4	
697	47.696907609834355	48.88903685842147	2	15	55	40	40	
698	49.22822319406447	49.058209221384054	2	16	3	40	32	
699	47.183215117880856	47.23614111762163	2	16	11	40	24	
700	47.288458707597265	48.713413965897445	2	16	19	40	16	
701	48.06035943723504	48.40264530958748	2	16	27	40	8	
702	49.92168176592291	49.28668743017728	2	16	35	40	0	
703	46.95069276420903	47.70471058622682	2	16	43	40	-8	
704	49.49926567898147	49.44121441258422	2	16	51	40	-16	
705	47.132406200400986	47.67328125732707	2	18	46	20	20	
706	47.36371610752075	48.706288955909066	2	18	54	20	12	
707	48.556203323761274	49.313859592783544	2	19	2	20	4	
708	49.421283670707126	50.37342970232334	2	19	10	20	-4	
709	48.33813292033772	48.64127446257165	2	19	18	20	-12	
710	48.03194114373319	48.84470729497879	2	19	26	20	-20	
711	49.90620917328507	48.38608971648087	2	19	34	20	-28	
712	47.950579331106695	50.39752863494898	2	19	42	20	-36	
737	49.27376662445227	50.669170668580556	2	15	0	20	20	
738	47.7291182989741	49.3928866839793	2	15	8	20	12	
739	48.134881489641934	47.21549734884682	2	15	16	20	4	
740	47.51568756836276	46.51924868456925	2	15	24	20	-4	
741	48.2684078579223	48.6166339313851	2	15	32	20	-12	
742	49.71098297815582	49.43738870349575	2	15	40	20	-20	
743	47.95792520513578	47.919664111742016	2	15	48	20	-28	
744	50.09456112330309	48.945527818573346	2	15	56	20	-36	
745	48.96696726648538	45.33182378068738	2	9	39	30	30	
746	48.079983675821076	48.933529971310236	2	9	47	30	22	
747	47.23952130972949	48.14114982709553	2	9	55	30	14	
748	49.21400785530534	46.606466147594304	2	10	3	30	6	
749	48.19269691226056	49.19830331228111	2	10	11	30	-2	
750	47.68921585085436	50.14129819400661	2	10	19	30	-10	
751	48.56988048644507	49.10303063791226	2	10	27	30	-18	
752	47.801741426996095	50.8423599164269	2	10	35	30	-26	
785	48.691381135559304	50.21068699025587	2	15	29	70	70	
786	49.20425034605231	48.49508494000143	2	15	37	70	62	
787	47.33124749763945	49.9758397967846	2	15	45	70	54	
788	47.19607116331721	48.09714044327316	2	15	53	70	46	
789	48.27648157306356	48.22464768582595	2	16	1	70	38	
790	48.377974785332576	50.02286532402759	2	16	9	70	30	
791	49.69952975635581	48.2479456865985	2	16	17	70	22	
792	49.55084166408934	48.591251290640955	2	16	25	70	14	
801	47.40321779364538	47.657615060119554	2	9	4	30	30	
802	46.564666205855424	51.793903646693	2	9	12	30	22	
803	48.32162146116232	48.193733608409715	2	9	20	30	14	
804	46.88899976029962	48.18359005809276	2	9	28	30	6	
805	47.592054844534985	47.47608104582938	2	9	36	30	-2	
806	48.10054641005143	49.2607153120091	2	9	44	30	-10	
807	48.35210046246714	47.24995742627274	2	9	52	30	-18	
808	46.9327785717581	48.6014573954727	2	10	0	30	-26	
817	47.03286022341832	48.735123859405256	2	9	46	40	40	
818	47.4034625208181	48.55902173283795	2	9	54	40	32	
819	49.563053365266434	50.05388751653789	2	10	2	40	24	
820	48.215809385350454	47.961377405309875	2	10	10	40	16	
821	46.57771941323256	47.78896495992205	2	10	18	40	8	
822	47.6782638848064	47.93123436120663	2	10	26	40	0	
823	49.24542724571823	47.99560418665498	2	10	34	40	-8	
824	48.81775536266813	46.77434062579516	2	10	42	40	-16	
825	47.3626183602203	51.039725038456325	2	9	34	60	60	
826	47.08497477101484	49.512526854125454	2	9	42	60	52	
827	51.005267985314866	48.781378527997944	2	9	50	60	44	
828	48.35773751333873	50.08544369724421	2	9	58	60	36	
829	47.715624912484806	49.48953437332087	2	10	6	60	28	
830	45.960622329167	48.84126939495294	2	10	14	60	20	
831	47.79960057099547	50.45107726193753	2	10	22	60	12	
832	48.390131473217444	47.8663552644127	2	10	30	60	4	
865	48.452951575788624	48.438065305653694	2	18	11	50	50	
866	48.951063257004364	50.595048650212576	2	18	19	50	42	
867	47.89590208325947	48.39897588846926	2	18	27	50	34	
868	47.2310286511371	48.54383740959792	2	18	35	50	26	
869	48.868852676425504	47.385240942255905	2	18	43	50	18	
870	48.495534983477896	48.75607071080396	2	18	51	50	10	
871	49.34379134872732	49.489376185686886	2	18	59	50	2	
872	49.29475132281786	48.28066349328627	2	19	7	50	-6	
889	49.10085629611707	49.348524118632696	2	13	18	70	70	
890	50.38730504300558	49.555871434977036	2	13	26	70	62	
891	46.55268135214483	47.56427264678275	2	13	34	70	54	
892	47.63772839330229	47.63296047342433	2	13	42	70	46	
893	47.41705788308706	49.14218383933553	2	13	50	70	38	
894	45.660544823916844	47.096461359344715	2	13	58	70	30	
895	48.903728977347754	48.27124790541704	2	14	6	70	22	
896	48.077318518991234	48.2130753702561	2	14	14	70	14	
905	49.14169719461262	48.43881510884791	2	18	8	70	70	
906	50.439454103314496	49.730274175736604	2	18	16	70	62	
907	49.391617612884495	49.14614012233739	2	18	24	70	54	
908	47.21050412145068	47.79112997794502	2	18	32	70	46	
909	48.95542634644042	50.16495282210785	2	18	40	70	38	
910	49.136631094086475	47.869032463770026	2	18	48	70	30	
911	48.46223905792949	47.8116499861103	2	18	56	70	22	
912	49.140676577083795	47.63575487100308	2	19	4	70	14	
913	49.59533724811509	48.367927603671866	2	9	30	60	60	
914	48.2735515599958	48.773014729273896	2	9	38	60	52	
915	49.41206624940688	48.74247578370807	2	9	46	60	44	
916	49.170712677742536	45.080925471559894	2	9	54	60	36	
917	49.47248333349894	49.257439137236965	2	10	2	60	28	
918	50.67338757592628	47.613734537076205	2	10	10	60	20	
919	47.455711804342485	47.99418381611185	2	10	18	60	12	
920	47.464766104201296	48.83168797303107	2	10	26	60	4	
921	48.542359862300266	47.820360666127506	2	9	57	30	30	
922	49.74522680427601	47.46637413890176	2	10	5	30	22	
923	49.06251153610607	47.34804304749316	2	10	13	30	14	
924	48.85423477908851	47.56305809777397	2	10	21	30	6	
925	49.71426403849333	48.624055065187854	2	10	29	30	-2	
926	47.52573210003877	48.54637401236442	2	10	37	30	-10	
927	47.579758765684126	47.718435548179436	2	10	45	30	-18	
928	49.26290146871583	49.334262436843474	2	10	53	30	-26	
937	49.083936923304634	48.955492390819515	2	18	36	70	70	
938	49.924501243586306	49.78410457659662	2	18	44	70	62	
939	47.85718713593332	47.407479212451584	2	18	52	70	54	
940	49.54624438013846	49.64563772931295	2	19	0	70	46	
941	48.421550578809864	49.403353897680226	2	19	8	70	38	
942	49.104501188809905	48.37113478639493	2	19	16	70	30	
943	48.49916787695933	48.18965423953946	2	19	24	70	22	
944	49.09636609117209	49.76726491839884	2	19	32	70	14	
945	50.07374456670512	47.956698861709626	2	14	53	40	40	
946	48.967569282254914	49.49276483137731	2	15	1	40	32	
947	46.15121674109236	49.063161014101	2	15	9	40	24	
948	49.40214260203789	46.0295250240288	2	15	17	40	16	
949	48.319465377685496	48.79431800762402	2	15	25	40	8	
950	50.95027337870335	49.554300024769084	2	15	33	40	0	
951	50.53428110726128	48.82324545777162	2	15	41	40	-8	
952	48.49761623405903	47.83401968025918	2	15	49	40	-16	
969	50.10980199501331	47.943695221553185	2	18	54	60	60	
970	48.421952480914776	49.83707374674757	2	19	2	60	52	
971	47.890153769318886	48.254402729311884	2	19	10	60	44	
972	49.49439910918489	48.68543583092608	2	19	18	60	36	
973	48.263551539959096	49.750244129888834	2	19	26	60	28	
974	48.05925885589221	47.99123721854468	2	19	34	60	20	
975	48.51770845366467	49.42588047949473	2	19	42	60	12	
976	49.20333206332174	48.360344819635905	2	19	50	60	4	
993	48.43900660169272	46.03428543156016	2	9	8	30	30	
994	50.073069384172186	48.10677621243036	2	9	16	30	22	
995	48.57671884497206	48.33055540067775	2	9	24	30	14	
996	50.338272823994075	47.45348918683483	2	9	32	30	6	
997	49.172856390145085	49.367623108464585	2	9	40	30	-2	
998	49.35912151509097	48.89416150042398	2	9	48	30	-10	
999	47.85585966063625	48.466696453843866	2	9	56	30	-18	
1000	47.56971749324061	48.39441489946936	2	10	4	30	-26	
1001	47.83596829112491	48.069759500356746	2	18	27	20	20	
1002	48.79966189212289	48.13181884947572	2	18	35	20	12	
1003	50.10530238867285	48.0307926778541	2	18	43	20	4	
1004	46.27834548314278	48.93098416241861	2	18	51	20	-4	
1005	48.946758772594464	48.19569794148263	2	18	59	20	-12	
1006	47.252946805969074	46.668708434378914	2	19	7	20	-20	
1007	49.749984769473905	48.83102409579068	2	19	15	20	-28	
1008	48.421420332542404	49.09520361455435	2	19	23	20	-36	
1009	49.38425109498089	49.811243913717014	2	12	21	20	20	
1010	47.93587838675623	47.77277754754465	2	12	29	20	12	
1011	47.33626503149916	47.116010497605025	2	12	37	20	4	
1012	49.46256428159197	47.050399058108724	2	12	45	20	-4	
1013	49.428006459779844	46.55208758837757	2	12	53	20	-12	
1014	48.23404846250245	47.43917220159188	2	13	1	20	-20	
1015	49.275437936747565	48.14274727766413	2	13	9	20	-28	
1016	47.96828445293814	49.301003649956314	2	13	17	20	-36	
1017	50.19372984849933	48.446486655776006	2	9	11	60	60	
1018	48.750364363518884	47.84732936572785	2	9	19	60	52	
1019	48.0466477251476	46.2132794427397	2	9	27	60	44	
1020	47.99911153930327	49.95392440643611	2	9	35	60	36	
1021	48.76502603897231	47.62129348635608	2	9	43	60	28	
1022	48.787904233645676	49.67343083029678	2	9	51	60	20	
1023	48.23639084154102	48.78037913080358	2	9	59	60	12	
1024	48.96664837735727	49.33331542563684	2	10	7	60	4	
1041	47.75554061908972	48.51294178365052	2	9	22	50	50	
1042	47.65039347304972	47.948349502622975	2	9	30	50	42	
