/Task_ID/ /X/ /Y/ /Day/ /Hour/ /Minute/ /Duration/ /Remaining Time/
5	0.6782833892796836	0.467964944317998	1	10	13	50	18	
6	0.813802249420171	-0.48773491566817156	1	10	21	50	10	
1	-0.762784943493191	-0.6890557829718901	1	15	19	50	50	
2	-1.3855945854809286	-0.8501217550438235	1	15	27	50	42	
3	-0.15114914837400587	0.12718862756652832	1	15	35	50	34	
4	0.44830009907360646	-0.15572134135829754	1	15	43	50	26	
5	0.7192641300834561	0.5237692397613843	1	15	51	50	18	
6	-0.5538527876324055	-0.28426005549861855	1	15	59	50	10	
1	0.3083241388439474	1.956740012151029	1	15	52	70	70	
2	0.5964745843323742	-0.020479212232843783	1	16	0	70	62	
3	0.007557704437111287	-0.03484860936438231	1	16	8	70	54	
4	0.358083564960333	-0.09109086408801474	1	16	16	70	46	
5	-2.0260893641900624	0.1426345093437105	1	16	24	70	38	
6	-1.6583780293303971	-0.7884863432632081	1	16	32	70	30	
7	-0.08450639829104058	0.31761866368096503	1	16	40	70	22	
8	-1.1810297213666152	-1.1847773683969145	1	16	48	70	14	
1	-0.5284393487369928	-0.5675866760696346	1	9	0	20	20	
2	-0.08126933218152964	0.3355590641366263	1	9	8	20	12	
1	0.3249627105684239	1.02962634540342	1	9	4	70	70	
2	-1.1681039089450131	1.55416553813972	1	9	12	70	62	
3	1.5670398723162657	0.4407723029666344	1	9	20	70	54	
4	0.03648419934246525	-1.2652512774497207	1	9	28	70	46	
5	-0.3483942973640506	-0.9763517636631558	1	9	36	70	38	
6	0.45548898427469253	0.1088384803934688	1	9	44	70	30	
7	-0.7801684345117464	-0.7622361003173344	1	9	52	70	22	
8	0.4728112378492272	-0.011975495737672304	1	10	0	70	14	
1	-0.24224756850792092	-2.1611484492781665	1	15	55	60	60	
2	-0.5161381122776075	0.78910820127943	1	16	3	60	52	
3	1.0011926278301035	2.3788594384315465	1	16	11	60	44	
4	-0.17112029903377474	-0.7259380490751876	1	16	19	60	36	
5	-0.45447132619173264	2.604935656890522	1	16	27	60	28	
6	1.155198930951686	-1.8492914580085418	1	16	35	60	20	
7	0.4517895823368519	0.6223777420874349	1	16	43	60	12	
1	-1.2454588151343071	-1.7674707008970132	1	9	10	20	20	
2	1.006158857951688	1.4210083302374217	1	9	18	20	12	
1	-0.354418126244654	-1.0800222386286065	1	9	34	40	40	
2	-1.0029793292334783	-0.8155240592375649	1	9	42	40	32	
3	0.06400600452397268	0.8602334409892048	1	9	50	40	24	
4	0.07745507683868601	-0.4805301998435608	1	9	58	40	16	
5	0.7510720667181193	0.4120446281819051	1	10	6	40	8	
1	0.06153719949369809	-0.45522569995518025	1	12	13	60	60	
2	-0.7309618010953776	-1.1385712119365874	1	12	21	60	52	
3	-0.6881228588874583	-0.4444894270642361	1	12	29	60	44	
4	-0.7230058506356695	0.22405577915637934	1	12	37	60	36	
5	-1.0209071039410185	0.5652707955592237	1	12	45	60	28	
6	-0.8475456675392355	-0.7920625312575472	1	12	53	60	20	
7	0.6234901418301426	-0.02852590231485898	1	13	1	60	12	
1	-1.7359483089691907	0.5424360421936377	1	9	29	60	60	
2	-0.7629849023580116	-1.3579035549643024	1	9	37	60	52	
3	-0.6811352398558788	0.6210692614098315	1	9	45	60	44	
4	0.9651266699643394	0.8016293831225623	1	9	53	60	36	
5	-0.657370788621875	1.6482860671527018	1	10	1	60	28	
6	0.47750716228064694	0.3814095259576469	1	10	9	60	20	
7	-0.5340530531944241	0.6513662529293834	1	10	17	60	12	
1	-1.0913821111651203	-0.25405856244080016	1	14	31	40	40	
2	1.814679452804257	-0.2120035415363286	1	14	39	40	32	
3	1.534594981199783	-0.3064768696567201	1	14	47	40	24	
4	-0.03704617467810703	0.6048488215533886	1	14	55	40	16	
5	1.2997544898137685	0.7278752711879926	1	15	3	40	8	
1	-0.850005416898902	1.2220782599602764	1	18	44	30	30	
2	0.4552078841458654	-1.1275605966420963	1	18	52	30	22	
3	0.3209575619766607	0.2977743420205681	1	19	0	30	14	
1	0.3055621003040362	-1.4052724749039922	1	14	22	30	30	
2	0.7250990822402948	-0.2598915139155332	1	14	30	30	22	
3	-1.0137460586568003	0.5166500060887244	1	14	38	30	14	
1	0.047355648949871786	-0.19117140438973854	1	9	35	40	40	
2	-0.17481016335189575	1.7543482277365583	1	9	43	40	32	
3	0.21993769669778904	-1.5127747677179324	1	9	51	40	24	
4	1.5806469895859239	0.22350228035420153	1	9	59	40	16	
5	-0.5418650003851099	2.1413326141543068	1	10	7	40	8	
1	-1.8946557548772027	-0.9381534398862104	1	9	0	30	30	
2	-0.3852535768013441	-0.2377639740273047	1	9	8	30	22	
3	-0.02926015670402849	-0.6557335301153391	1	9	16	30	14	
1	0.823840750957021	0.646586230002253	1	9	53	40	40	
2	3.6052241597025394	-0.2442424885434991	1	10	1	40	32	
3	0.8538133541977212	-0.6981810923178526	1	10	9	40	24	
4	-0.9580818134419539	0.3048744761868578	1	10	17	40	16	
5	-0.16726902601503818	0.6553048091367182	1	10	25	40	8	
1	0.21491117234860446	0.539929020322398	1	18	48	60	60	
2	-1.8747780555275464	1.3063325933578336	1	18	56	60	52	
3	0.6932554605061331	1.0877638374571148	1	19	4	60	44	
4	0.17618810588781608	-0.05406753792447317	1	19	12	60	36	
5	1.333289814750048	0.5730981949681476	1	19	20	60	28	
6	-1.2526088135731541	-0.4491281662959901	1	19	28	60	20	
7	-1.1542376828444836	0.70974962896496	1	19	36	60	12	
1	-0.1452097195469745	-0.6074913163746687	1	9	46	40	40	
2	0.5579863734664277	0.4556000649034097	1	9	54	40	32	
3	1.279375147321509	-0.941557850882468	1	10	2	40	24	
4	-1.296053915910502	1.2310818173851958	1	10	10	40	16	
5	-1.6525647715937517	0.6094062020699593	1	10	18	40	8	
1	-0.31504776123191064	-0.35113283547248736	1	9	22	60	60	
2	0.9762020772759914	-0.44403977770227154	1	9	30	60	52	
3	-1.6296735483192122	-0.93815185875418	1	9	38	60	44	
4	-1.9208722094323067	1.8985522312472918	1	9	46	60	36	
5	1.1735012652522914	0.5465961802136561	1	9	54	60	28	
6	0.8178009228525904	0.34393473902746774	1	10	2	60	20	
7	1.0513017781521068	-0.7635273887183187	1	10	10	60	12	
1	0.1152771336413706	0.5162189534572382	1	18	46	30	30	
2	0.6082382994669229	-0.22444823731934427	1	18	54	30	22	
3	-0.23123710129114375	-0.20301552673281112	1	19	2	30	14	
1	-0.6368184456956671	0.03856231022528707	1	18	3	40	40	
2	-1.2468575063573686	0.6502038897023723	1	18	11	40	32	
3	1.3160007286116706	-0.9153076086183626	1	18	19	40	24	
4	-0.48960294246534675	0.44348115506712216	1	18	27	40	16	
5	0.5577695775975325	-0.928011761588236	1	18	35	40	8	
1	-1.1991657541177774	-0.53998372595195	1	9	26	20	20	
2	-1.708621587269638	0.20246002526242254	1	9	34	20	12	
1	-0.8179295483092631	0.054592070551475996	1	15	44	40	40	
2	-1.1065701332814253	1.6089504212818653	1	15	52	40	32	
3	-0.31070951063953745	-0.3433752406635043	1	16	0	40	24	
4	0.33664482686781383	-1.0620123354398772	1	16	8	40	16	
5	0.7462730371993209	1.160747562063332	1	16	16	40	8	
1	1.6749225417496647	1.2774592912064873	1	9	2	70	70	
2	-0.5536008405781041	-1.7933904054624703	1	9	10	70	62	
3	-1.1141814720900718	0.07235572734333148	1	9	18	70	54	
4	-1.154955964522995	1.2649556777498117	1	9	26	70	46	
5	0.4863390771943905	-0.677904993722043	1	9	34	70	38	
6	-1.1370407481162799	-1.2794609613125518	1	9	42	70	30	
7	1.486931413295361	-0.0025784762274997848	1	9	50	70	22	
8	-0.26529978162593804	-0.30771602266629	1	9	58	70	14	
1	0.1054872219718333	1.1909350648660852	1	9	4	30	30	
2	-0.41347368942432683	-0.210083395100664	1	9	12	30	22	
3	0.3036300899975419	-0.017284231677103513	1	9	20	30	14	
1	0.8068310525649977	-0.05715226494807393	1	18	53	40	40	
2	-0.35355109223277126	-0.480228099936401	1	19	1	40	32	
3	0.1585341227687275	-2.431313676711038	1	19	9	40	24	
4	0.2094890099473228	0.2049841171945916	1	19	17	40	16	
5	0.25724720147154223	-0.33540364697440783	1	19	25	40	8	
1	-0.25371488267381465	1.1291261751724633	1	18	6	60	60	
2	0.08380917468292787	-0.1769307539820987	1	18	14	60	52	
3	1.2956494465559438	1.1261144452690155	1	18	22	60	44	
4	0.4360823708771841	-0.26214605147008263	1	18	30	60	36	
5	1.6577857311773132	0.5640252816042357	1	18	38	60	28	
6	-0.1521531366463985	-2.0807851519924014	1	18	46	60	20	
7	1.6351146183447123	-1.6872781844663811	1	18	54	60	12	
1	-0.31533015076173776	-2.233074787977651	1	9	48	60	60	
2	0.9169700291425934	-1.6219187562195705	1	9	56	60	52	
3	-0.00850032563625939	1.9423087709725686	1	10	4	60	44	
4	0.5103015069667021	0.4164860236488293	1	10	12	60	36	
5	-0.402444022405851	0.05836186355988183	1	10	20	60	28	
6	-0.872026309568958	0.5541120434319589	1	10	28	60	20	
7	0.7248463123305683	-0.25690576310640645	1	10	36	60	12	
1	0.10863909076842218	-0.17859862785605124	1	18	51	60	60	
2	0.47413244572648255	0.9387835294605775	1	18	59	60	52	
3	-0.9607514579843822	0.6476830856631207	1	19	7	60	44	
4	0.2844640929164628	-0.5218010209634131	1	19	15	60	36	
5	0.5800141010012947	-0.559315628603759	1	19	23	60	28	
6	0.7412826166940852	-0.3314487048876757	1	19	31	60	20	
7	0.10072211044014427	-1.1978575614220432	1	19	39	60	12	
1	0.3179231256959738	-3.3840030719267102	1	9	54	20	20	
2	-1.1843979178914672	-1.6396409257464624	1	10	2	20	12	
1	-0.8730557197757198	1.651406170051015	1	9	35	40	40	
2	0.26558217114314453	0.30201158104355164	1	9	43	40	32	
3	-1.79511758775638	0.25150626473372223	1	9	51	40	24	
4	-1.0807090030005688	0.6701474130306143	1	9	59	40	16	
5	-0.23631265875200363	0.21803293665851567	1	10	7	40	8	
1	-0.7638399941139539	1.213553411627451	1	18	9	70	70	
2	-0.6882191169674642	1.9855834835295971	1	18	17	70	62	
3	-0.45881877056890497	-0.5485878292266212	1	18	25	70	54	
4	0.6035706881265895	0.09498352655264387	1	18	33	70	46	
5	0.4602143398673323	-0.008090377625355865	1	18	41	70	38	
6	-0.44725110779720684	-0.30618402967510827	1	18	49	70	30	
7	0.5859192555540371	0.78833063619036	1	18	57	70	22	
8	0.13134157222835774	-1.4137585855286243	1	19	5	70	14	
1	-1.6647200104700002	-1.230495640770747	1	15	36	20	20	
2	2.16509260089764	0.1067010976808246	1	15	44	20	12	
1	-0.4554392850545878	-0.09258100610329452	1	14	26	50	50	
2	0.8203157660481037	0.7720822801406255	1	14	34	50	42	
3	-0.8951621466888194	0.46154108861821075	1	14	42	50	34	
4	-1.5128475498788783	0.6364505937819991	1	14	50	50	26	
5	-0.23765147872602196	-1.9847760510421069	1	14	58	50	18	
6	-0.6703432561256129	1.769760389282882	1	15	6	50	10	
1	0.5935547553439992	-0.089915361725729	1	13	28	70	70	
2	-1.2627095202656737	1.0725741153189912	1	13	36	70	62	
3	0.5812385403770646	-0.7178353818595303	1	13	44	70	54	
4	-0.1457905916470715	0.2516215413577966	1	13	52	70	46	
5	0.46285423585435126	0.8392997168094296	1	14	0	70	38	
6	1.4585575469190617	0.8384053245844353	1	14	8	70	30	
7	-0.04835021888942124	1.3466992518900471	1	14	16	70	22	
8	0.30123058931055624	-0.3298533016793037	1	14	24	70	14	
1	-0.635880802475132	0.4982923377274981	1	9	28	50	50	
2	0.8805580803474801	0.5311388599448903	1	9	36	50	42	
3	1.153516090062541	-0.12613568198447547	1	9	44	50	34	
4	0.20747388518366583	0.17358901263244855	1	9	52	50	26	
5	-1.2444687782516881	-1.5243158674111865	1	10	0	50	18	
6	1.469911341878853	-0.9617322921428848	1	10	8	50	10	
1	-0.8990109777113825	0.01562742869113177	1	9	40	60	60	
2	0.21259220638874787	0.31445651391844726	1	9	48	60	52	
3	0.008587803927962797	0.5194720529711616	1	9	56	60	44	
4	-0.8014525639181088	-1.1374872223883143	1	10	4	60	36	
5	-1.2802890127589377	0.29530101226942346	1	10	12	60	28	
6	0.041835074631207315	0.6914176238001394	1	10	20	60	20	
7	-2.106157124869016	0.5851575212677602	1	10	28	60	12	
1	0.5337893135778313	0.7502361000018213	1	18	36	40	40	
2	0.7139941175455291	-0.3436073444328138	1	18	44	40	32	
3	-0.48093287046637606	-0.5710652095264526	1	18	52	40	24	
4	-0.1422681494703677	-0.5753078174469991	1	19	0	40	16	
5	-0.2869057296582121	-0.4796100366132533	1	19	8	40	8	
1	0.9709340872275058	1.3488077651630412	1	9	24	30	30	
2	-0.4646672219651349	-0.5181690912051417	1	9	32	30	22	
3	-0.717906791789222	-0.08913065853828175	1	9	40	30	14	
1	0.7188209062113103	-0.7220098880584624	1	18	5	40	40	
2	1.310281156346516	-0.20162763461868805	1	18	13	40	32	
3	0.27893551502293806	1.8067276916834771	1	18	21	40	24	
4	0.6628873980423475	-0.8802021682138164	1	18	29	40	16	
5	0.581757661839662	-0.10575571078954575	1	18	37	40	8	
1	0.36129852594497686	0.10208819818103691	1	9	51	20	20	
2	0.06430537085605965	1.2647811089985719	1	9	59	20	12	
1	2.6255319982921774	-0.510736095423329	1	18	48	70	70	
2	0.23947188445924508	1.0577231529993891	1	18	56	70	62	
3	0.25205558510000065	-0.8101518997754629	1	19	4	70	54	
4	-0.3312742035019377	1.053219065905586	1	19	12	70	46	
5	-0.8606309229878628	0.8044155311588147	1	19	20	70	38	
6	1.2941306166007032	-0.5006717545194466	1	19	28	70	30	
7	0.5636445854606222	0.8489085036608701	1	19	36	70	22	
8	0.6480148734970379	1.0678782521063914	1	19	44	70	14	
1	0.29491332316026464	-0.2288714138328454	1	14	12	100	100	
2	0.21265054547371745	-0.35769713511206086	1	14	20	100	92	
3	-0.033755764877701884	-0.4280485475704119	1	14	28	100	84	
4	0.20321763629247702	1.3171582913986197	1	14	36	100	76	
5	-0.6097892823488125	-0.7569060926915173	1	14	44	100	68	
6	0.1321034419481993	1.0073889636127178	1	14	52	100	60	
7	2.1724574734933806	-1.4979580532232935	1	15	0	100	52	
8	-1.2137648073524192	-1.034765216967314	1	15	8	100	44	
9	-0.8078528900799717	0.7948597799864526	1	15	16	100	36	
10	-0.002002725349182374	0.6601865143659672	1	15	24	100	28	
11	-0.9495515743853171	0.4279613568874994	1	15	32	100	20	
12	2.081140783443957	-0.7113030467681348	1	15	40	100	12	
1	2.3316757789589455	-1.3452361006355156	1	15	17	30	30	
2	0.6443128803691305	0.16620670366947787	1	15	25	30	22	
3	-0.029649056478368335	-0.6739472823362576	1	15	33	30	14	
1	-0.7271979391886622	0.8896835501164378	1	9	38	70	70	
2	0.3305078303913935	1.822055452688017	1	9	46	70	62	
3	0.3727569324567308	2.336655895324957	1	9	54	70	54	
4	-0.23075862318309312	1.5141254439150118	1	10	2	70	46	
5	0.5346520564462952	1.0652248107146105	1	10	10	70	38	
6	-1.1864700175923109	2.528402792006667	1	10	18	70	30	
7	0.7603640309795324	0.28100312560670476	1	10	26	70	22	
8	0.15653373622971187	-0.20133270509958423	1	10	34	70	14	
1	1.0663378499509955	2.090520063738477	1	9	8	50	50	
2	-0.6702600400606871	1.411474495511037	1	9	16	50	42	
3	-1.6313096752237244	-0.597492391529432	1	9	24	50	34	
4	-0.7793450877981115	-1.4918452940777756	1	9	32	50	26	
5	-1.0601698568866067	0.0557610668152145	1	9	40	50	18	
6	1.850455414913976	-2.250062145666015	1	9	48	50	10	
1	-0.7275176237662428	0.24303500995389363	1	18	22	20	20	
2	0.1423852304169139	-1.1477150164224277	1	18	30	20	12	
1	1.1901953176336924	-0.38927115499655623	1	18	0	10	10	
1	0.28417169006122656	0.4623355282909397	1	9	50	40	40	
2	-1.7170835620262277	-0.20560356962124815	1	9	58	40	32	
3	-3.07035063995693	0.2472742639290052	1	10	6	40	24	
4	1.3557288188324308	0.9630172911722757	1	10	14	40	16	
5	0.9541857804671988	0.22186947756878717	1	10	22	40	8	
1	-0.25183603029739027	1.8176657695341132	1	14	53	80	80	
2	-0.01639079239187538	1.4190997211717715	1	15	1	80	72	
3	1.5849259093703052	0.7514084976790376	1	15	9	80	64	
4	-0.47874370991117954	0.4557110367028069	1	15	17	80	56	
5	1.2426198631242478	-0.9389571239564691	1	15	25	80	48	
6	0.6060013821003601	0.0687058761922553	1	15	33	80	40	
7	0.4713012667031933	-0.5911292123504276	1	15	41	80	32	
8	-1.0944097545547957	-1.133716533246901	1	15	49	80	24	
9	1.2802899967520036	0.38051956404962195	1	15	57	80	16	
10	1.0722798195534227	-0.8245566175543034	1	15	5	80	8	
1	0.3175876833469437	0.3200527720048521	1	12	19	40	40	
2	-1.7279241369667195	0.037301855848541524	1	12	27	40	32	
3	0.036827025269409744	1.9034062129690945	1	12	35	40	24	
4	0.14178997289971224	1.1088936301638845	1	12	43	40	16	
5	0.28386928061584504	-0.5515593266296375	1	12	51	40	8	
1	-1.175560666067199	0.38485762025889403	1	18	7	60	60	
2	-2.5214717419864154	-0.6511795833218224	1	18	15	60	52	
3	-1.54347372619126	-0.3649866093291067	1	18	23	60	44	
4	0.6763928771302226	-0.6661818933196552	1	18	31	60	36	
5	-1.8887239812137544	0.906353392437018	1	18	39	60	28	
6	0.5363150128293025	-1.3531341728353974	1	18	47	60	20	
7	-1.1646952078453423	2.562677481205771	1	18	55	60	12	
1	-2.193322394321331	0.03618374138929868	1	9	57	40	40	
2	-0.832502953976171	1.5088850072869577	1	10	5	40	32	
3	1.03872060956882	-0.9296579515433199	1	10	13	40	24	
4	0.5944171891819153	-0.10066671119242292	1	10	21	40	16	
5	0.3975219943707104	-1.9517266031191474	1	10	29	40	8	
1	-0.5900416357352734	1.1086781198309885	1	9	22	60	60	
2	0.17219009974729105	-1.1121919870576384	1	9	30	60	52	
3	-0.5466514805675639	1.126249010508597	1	9	38	60	44	
4	2.0694697849267008	2.1094393556343696	1	9	46	60	36	
5	0.5908721387052209	0.22900068431240705	1	9	54	60	28	
6	-1.3086871336290584	-0.5929206845319742	1	10	2	60	20	
7	0.5965198002913588	-1.3095272978081731	1	10	10	60	12	
1	-1.0726792137512353	0.47548813555501346	1	12	56	60	60	
2	-0.2068726600903861	0.6157611917010022	1	13	4	60	52	
3	0.9433329073485004	0.5479557865940071	1	13	12	60	44	
4	-0.19158507090538002	1.2068689002997561	1	13	20	60	36	
5	0.3621620215607901	-0.3419779578582942	1	13	28	60	28	
6	1.0051689689018184	-0.10935002304715195	1	13	36	60	20	
7	-0.714096568103596	-0.18785738581940084	1	13	44	60	12	
1	-0.5012153711606326	0.6194184672584814	1	9	25	60	60	
2	0.6952883941749942	1.522812214315615	1	9	33	60	52	
3	1.0617091463996093	2.5146737470708254	1	9	41	60	44	
4	1.006469666722152	-0.7348809593305776	1	9	49	60	36	
5	-0.8114409792688688	0.6108348947195128	1	9	57	60	28	
6	-0.07795914219394807	0.8089004729672815	1	10	5	60	20	
7	-1.7842675006402915	-0.7202751868992195	1	10	13	60	12	
1	-0.28299245797186345	0.15063430350270798	1	18	16	20	20	
2	-0.348865929462711	0.2652727786798392	1	18	24	20	12	
1	-0.32129285453330425	0.30058558669242214	1	13	52	100	100	
2	-0.5158171458650581	-0.0585372712553597	1	14	0	100	92	
3	-0.1362419868803586	-0.8793685870533491	1	14	8	100	84	
4	-1.3490411886200246	2.2530989313753973	1	14	16	100	76	
5	0.13691406464634132	-0.6902795502220126	1	14	24	100	68	
6	-1.4070927327471285	1.4170609131830814	1	14	32	100	60	
7	0.04496318517921998	-0.8681870537534102	1	14	40	100	52	
8	-1.0810824995224266	-0.09632129222634336	1	14	48	100	44	
9	0.1555099010687125	0.8241703726610328	1	14	56	100	36	
10	-0.4645672919557961	-1.4642856236999318	1	14	4	100	28	
11	0.08681042183788937	-0.6511260028333484	1	14	12	100	20	
12	0.34682912501916635	-0.7215625880612132	1	14	20	100	12	
1	-1.0620322567467169	-0.012023157762418624	1	15	33	60	60	
2	-1.007352184821415	0.04386626598646933	1	15	41	60	52	
3	-1.9184220891802046	-0.736482356785187	1	15	49	60	44	
4	0.7678033426728771	0.33922676001059304	1	15	57	60	36	
5	0.28997887095927144	-0.7091583355601326	1	16	5	60	28	
6	0.3254916195136513	1.0482463650690856	1	16	13	60	20	
7	2.0346697113820946	0.4666801264316173	1	16	21	60	12	
1	-0.2593057783773476	-1.1545309744010195	1	18	25	40	40	
2	-0.3625106958627661	-0.428552200083781	1	18	33	40	32	
3	-1.3676539464289048	0.6428091450031466	1	18	41	40	24	
4	0.32487552780615003	0.8964777206780609	1	18	49	40	16	
5	0.694900509775527	0.37536202238326427	1	18	57	40	8	
1	1.4728039963390642	-0.5318121008620322	1	14	30	60	60	
2	-0.8930591168686148	-0.1407695715187543	1	14	38	60	52	
3	-1.051745371265965	0.477856137420226	1	14	46	60	44	
4	-0.48130205128169085	-0.1021991975112914	1	14	54	60	36	
5	0.07302715627722906	-0.20071069445087675	1	15	2	60	28	
6	0.3324264079603192	0.3832113315172881	1	15	10	60	20	
7	-0.9387926831493646	1.653952907439022	1	15	18	60	12	
1	0.09831994624120972	1.330779929878196	1	14	43	40	40	
2	1.711157594379595	-0.4099073580479283	1	14	51	40	32	
3	1.0925093119361808	0.6002498512028362	1	14	59	40	24	
4	-0.234458497571157	-0.1367578280894815	1	15	7	40	16	
5	-0.8156208863977219	1.226219671398805	1	15	15	40	8	
1	-0.19145524623681925	-0.20068884001881543	1	9	1	70	70	
2	0.3331453034724243	0.30770732695587405	1	9	9	70	62	
3	-0.881972219356345	-2.2498907567499695	1	9	17	70	54	
4	0.8025869892843543	0.8748414143829567	1	9	25	70	46	
5	-1.2061695841809639	-0.1140815953409822	1	9	33	70	38	
6	-0.1341139477405286	0.3537087392486084	1	9	41	70	30	
7	-1.7886474910747423	-1.07272205984508	1	9	49	70	22	
8	2.378681810194497	0.5318791229401928	1	9	57	70	14	
1	0.7330194803370869	-1.2703227899927418	1	13	55	30	30	
2	-0.8775793644646377	-0.7815210894583371	1	14	3	30	22	
3	-0.5609256064769549	0.1351630628023834	1	14	11	30	14	
1	0.40027657749576023	1.3635603870585307	1	13	20	40	40	
2	1.994832426250599	-1.7038707901240366	1	13	28	40	32	
