/Task_ID/ /X/ /Y/ /Day/ /Hour/ /Minute/ /Duration/ /Remaining Time/
4	-0.28109137964424036	-0.8162024340302264	1	18	54	40	16	
5	-0.0706181622310684	1.1654968456854864	1	19	2	40	8	
1	0.5525485112668895	0.6729543035894162	1	12	21	60	60	
2	-0.10546342223424365	-0.8125130509528301	1	12	29	60	52	
3	0.33813112288804453	-1.151176361801129	1	12	37	60	44	
4	0.3062605956893135	-2.087021685045169	1	12	45	60	36	
5	-0.8025083276231811	0.7097845089068693	1	12	53	60	28	
6	0.14474815557381857	-1.4642214949669656	1	13	1	60	20	
7	0.12422975966238504	0.23744039218962756	1	13	9	60	12	
1	0.06181759842600225	1.679157957099851	1	9	23	20	20	
2	-0.9392290670087703	-0.5337230635372409	1	9	31	20	12	
1	0.49392053781193557	-0.9879568242352792	1	18	11	50	50	
2	-0.32863908715077544	-0.049320485130650224	1	18	19	50	42	
3	-0.34608328538921024	0.01549926010112455	1	18	27	50	34	
4	0.660179819865959	0.8377549157439002	1	18	35	50	26	
5	1.655922920397417	-1.906350883916171	1	18	43	50	18	
6	-0.3222230881764095	2.0337769050788777	1	18	51	50	10	
1	-0.3050315369325488	-0.36428883698537345	1	9	45	20	20	
2	-1.462985658765927	-0.9178416683765729	1	9	53	20	12	
1	0.14738612255371755	0.197265065546624	1	18	11	70	70	
2	-0.4826767796619852	-0.6593600394117896	1	18	19	70	62	
3	0.20181717165569543	-0.6273526560456816	1	18	27	70	54	
4	0.4785258221486764	0.1304633063237575	1	18	35	70	46	
5	-0.4161002627119335	2.060733275920706	1	18	43	70	38	
6	-0.2181894824839325	-0.3525247697419196	1	18	51	70	30	
7	1.5721110429956733	0.3342829663245431	1	18	59	70	22	
8	-0.8048560644687657	-0.2992204706086841	1	19	7	70	14	
1	-1.2701370452587721	-0.41055609992725955	1	18	5	20	20	
2	1.315923701155956	-1.086787007055119	1	18	13	20	12	
1	1.628328872460652	0.15507248244127939	1	18	25	10	10	
1	1.0224994475920535	0.18489202411223854	1	14	41	60	60	
2	-1.645475953212724	-0.6949051858249444	1	14	49	60	52	
3	-0.7060887886309839	-0.06223161108297721	1	14	57	60	44	
4	1.4287662080503467	-0.5535455981862581	1	15	5	60	36	
5	1.0938502737915603	0.3195567765682839	1	15	13	60	28	
6	0.4284039892886856	-0.9281182239198352	1	15	21	60	20	
7	-0.13726775414153972	-0.6849374198959344	1	15	29	60	12	
1	1.4229828281306258	-1.376837055121433	1	9	4	40	40	
2	0.30304302372627717	0.5763986267620261	1	9	12	40	32	
3	-0.33432304514160394	-1.1048730553823012	1	9	20	40	24	
4	0.018717475523156	-1.0213524487525634	1	9	28	40	16	
5	-0.2417883315142518	1.375975282575377	1	9	36	40	8	
1	-2.2492865774684914	0.8809979807840784	1	13	50	30	30	
2	0.910731171358189	-0.982840698823701	1	13	58	30	22	
3	0.5255264762823425	-0.04201011046955467	1	14	6	30	14	
1	0.0067181023189519014	0.05487662686574237	1	9	3	50	50	
2	1.5062289142733831	-0.5436488569132698	1	9	11	50	42	
3	0.032864592655032006	1.2176710534425719	1	9	19	50	34	
4	-0.3395527699937853	1.9925916657166043	1	9	27	50	26	
5	-0.8356125003184127	0.43616680518243034	1	9	35	50	18	
6	1.467428425427302	0.46607931509544104	1	9	43	50	10	
1	1.164058065340169	-1.173348224041402	1	18	58	30	30	
2	0.6668535487890096	1.4107607104587219	1	19	6	30	22	
3	-0.44334384767374974	-0.8084106128926678	1	19	14	30	14	
1	-0.3710889437911504	1.4367962349466932	1	9	11	40	40	
2	-0.6874095062146914	-1.728103782004722	1	9	19	40	32	
3	-1.7593946855115614	0.11269111469646957	1	9	27	40	24	
4	-1.045221419759875	1.3254018292722407	1	9	35	40	16	
5	-1.0441101244673232	1.9982576715997422	1	9	43	40	8	
1	0.9694787572921385	-0.39913571396188535	1	15	49	30	30	
2	0.21725572569632298	0.7504559528256719	1	15	57	30	22	
3	2.2596685339045295	0.45404387639120014	1	16	5	30	14	
1	-0.9206669427410972	-0.2647216747079265	1	18	58	60	60	
2	-0.03683088679714337	1.0999817543116805	1	19	6	60	52	
3	1.590913775882597	-0.4759962755536637	1	19	14	60	44	
4	0.16191754034145284	1.3260305267584678	1	19	22	60	36	
5	-0.3121631922871276	0.0626595395948539	1	19	30	60	28	
6	1.5929711764382581	1.3775033314470067	1	19	38	60	20	
7	1.3647583645203298	1.1271285835149178	1	19	46	60	12	
1	1.1395695133463268	0.6510034570594182	1	18	10	20	20	
2	-1.4825753751469697	0.5220296862629614	1	18	18	20	12	
1	1.2266697176403594	0.908015227435668	1	15	26	20	20	
2	-1.208405578292073	1.3778505807701875	1	15	34	20	12	
1	-1.733943227696403	-1.1478426793440042	1	15	8	20	20	
2	0.15361362670951073	2.1369922686956677	1	15	16	20	12	
1	-2.2185890118732305	0.6040100286456999	1	15	38	80	80	
2	0.8986095633679198	0.45212779533427017	1	15	46	80	72	
3	-0.7259039730448767	-1.3960218256623294	1	15	54	80	64	
4	-0.43462549683725954	-2.0025832909274652	1	16	2	80	56	
5	0.020359323312548014	1.080348143444671	1	16	10	80	48	
6	0.242491101827575	-1.5453564054364637	1	16	18	80	40	
7	1.2434437216946241	0.5548851364066597	1	16	26	80	32	
8	-0.5719629778016394	-0.12854431243067418	1	16	34	80	24	
9	-0.8053914707691168	-0.748176621332132	1	16	42	80	16	
10	0.03494465460748062	0.029788951856846862	1	16	50	80	8	
1	-0.37258493843892837	-0.6482480394882971	1	18	49	60	60	
2	-1.2214476383049309	-1.0627176916099381	1	18	57	60	52	
3	0.9226234718510032	-0.002257358556074932	1	19	5	60	44	
4	1.0897639120480733	-0.6789015252225228	1	19	13	60	36	
5	-0.5146874858294168	0.6248570171877345	1	19	21	60	28	
6	-0.49028710696348554	1.2001593785513567	1	19	29	60	20	
7	0.29849091454122406	1.8988874989665183	1	19	37	60	12	
1	0.5208912866898131	-0.26366995908213403	1	18	29	30	30	
2	-0.35248391559210984	-0.2949332400293349	1	18	37	30	22	
3	-1.305682108782528	0.26995378942219744	1	18	45	30	14	
1	-2.392592009486775	-0.668693248320843	1	14	16	40	40	
2	-1.5275144425185025	-2.7020710208437895	1	14	24	40	32	
3	-0.0465502301704994	-1.310361648543717	1	14	32	40	24	
4	-0.17930830918285257	0.26406533877060523	1	14	40	40	16	
5	-1.2145521139246362	-1.485178450297328	1	14	48	40	8	
1	1.1860138668544538	-0.19559269161615309	1	9	38	40	40	
2	-0.5522176556280948	0.5758130672671847	1	9	46	40	32	
3	-1.1909643438313537	0.47830862452278883	1	9	54	40	24	
4	-0.1673245149751212	-0.2960193696028307	1	10	2	40	16	
5	-0.3996835425337374	-1.111510371512905	1	10	10	40	8	
1	1.1174981031529565	0.6484789269147702	1	18	52	30	30	
2	-0.16810664036518463	0.4959681820540433	1	19	0	30	22	
3	0.03921764430822403	0.47429441152708135	1	19	8	30	14	
1	-0.17846247539178475	-0.9218661523683992	1	18	25	30	30	
2	1.1267259416578237	-0.5481381778626963	1	18	33	30	22	
3	1.4479068167405265	-1.581074040613579	1	18	41	30	14	
1	-0.4177324296845272	0.3407417962185331	1	14	7	60	60	
2	-0.16697320582182187	-0.6065395905790558	1	14	15	60	52	
3	-1.6067185834212547	0.931620289932947	1	14	23	60	44	
4	-0.14743907871614303	0.6813119696985803	1	14	31	60	36	
5	0.05191810821851389	0.9491005582500686	1	14	39	60	28	
6	0.07618797024794254	-0.11735090639135859	1	14	47	60	20	
7	0.24740912766516854	-0.6433008075675084	1	14	55	60	12	
1	-1.218457206217428	0.4386490468865767	1	9	45	40	40	
2	0.33815622020400005	-0.10059025134953178	1	9	53	40	32	
3	-0.0967190452390781	-0.5590936079104804	1	10	1	40	24	
4	-0.582976610427799	1.5134262486708603	1	10	9	40	16	
5	0.6464545860250974	-0.7687983092299352	1	10	17	40	8	
1	0.387178911752934	-0.2609249336522687	1	14	29	20	20	
2	-0.469318067841993	1.7487132913006138	1	14	37	20	12	
1	-0.19296034650295282	-1.8945134814471738	1	18	11	80	80	
2	0.6364248129730372	0.9123950887867545	1	18	19	80	72	
3	0.7784237964328204	0.5181939118576671	1	18	27	80	64	
4	-0.6179501191666584	0.46468963307620537	1	18	35	80	56	
5	-0.4720822848418357	1.4679263760698738	1	18	43	80	48	
6	0.03617549779455292	0.5344349978803601	1	18	51	80	40	
7	-0.16327264795736168	-0.9934487212080989	1	18	59	80	32	
8	0.7235221208962047	-0.6778464562255065	1	19	7	80	24	
9	-1.1048228039994032	0.609151778299506	1	19	15	80	16	
10	0.8701417709129439	0.36457926515173805	1	19	23	80	8	
1	-0.6532511139576308	1.3213410635945666	1	18	38	10	10	
1	-0.615374623700423	-1.4535802098603292	1	18	56	40	40	
2	0.8575426947341124	0.12313916730783461	1	19	4	40	32	
3	-0.2284838988855068	-0.17392364535998162	1	19	12	40	24	
4	-0.9424741525251339	0.7961054479340427	1	19	20	40	16	
5	1.2126274769553322	0.39754966458748664	1	19	28	40	8	
1	-0.5299147378698154	-0.8668299436871607	1	18	20	20	20	
2	-0.4300270377301694	-0.6954196831875386	1	18	28	20	12	
1	-0.35882353610173323	0.21027861365266828	1	9	7	40	40	
2	-0.819900102858074	-1.1379652806903064	1	9	15	40	32	
3	-0.8382663365172038	-0.6052970838668517	1	9	23	40	24	
4	-0.42985750418247637	-0.29462671356922326	1	9	31	40	16	
5	0.9264991106671903	-0.6810418260730011	1	9	39	40	8	
1	0.9647864207292087	0.19206062934200807	1	18	41	10	10	
1	0.6571866117726578	-2.2624958203476053	1	9	31	20	20	
2	1.5063538018194866	1.5904615211357247	1	9	39	20	12	
1	0.5293230356365056	-0.6681623296414756	1	15	45	40	40	
2	-1.265286106032941	-0.4791521594981597	1	15	53	40	32	
3	2.619690410630117	-1.4486329030351155	1	16	1	40	24	
4	-1.0195764530941567	-1.407923086228175	1	16	9	40	16	
5	-0.2206584219565062	-0.671908314893251	1	16	17	40	8	
1	-0.810065793562931	1.5540748484148632	1	9	52	100	100	
2	-0.5963349728036915	0.61354059961966	1	10	0	100	92	
3	0.20295132144916442	0.1839814627523979	1	10	8	100	84	
4	-0.08399949117108016	1.3191130603015324	1	10	16	100	76	
5	-0.6361642714584792	3.425906204149175	1	10	24	100	68	
6	1.0625089230915377	-0.5463431371006188	1	10	32	100	60	
7	0.25965505438598907	-0.39241104259564674	1	10	40	100	52	
8	0.8518587542649193	1.7417722568546452	1	10	48	100	44	
9	-0.9213773471757029	-1.9353295014449605	1	10	56	100	36	
10	0.7373718887252866	-1.311180345041454	1	10	4	100	28	
11	-1.15138388311865	-1.7795260355180846	1	10	12	100	20	
12	-2.0737322660795914	-1.9000612451372363	1	10	20	100	12	
1	-0.18089956451228523	0.49953932432332926	1	15	4	40	40	
2	0.17259788109244595	-0.31210885097816277	1	15	12	40	32	
3	0.7536396998676252	0.8724629821609006	1	15	20	40	24	
4	-0.7400632054771014	0.8562887495084553	1	15	28	40	16	
5	-0.5143025180089618	-1.205658356081162	1	15	36	40	8	
1	0.45207673694296113	-0.47059355572420025	1	12	57	70	70	
2	0.04523642017262117	-0.06439605300113078	1	13	5	70	62	
3	-1.755093973616889	0.39456043370968846	1	13	13	70	54	
4	1.052616039160196	-0.38127215153406313	1	13	21	70	46	
5	1.1570890647513057	-0.02491014160796966	1	13	29	70	38	
6	1.6300176139127098	-1.3594138669976747	1	13	37	70	30	
7	1.4720794286561747	-0.4236001984334961	1	13	45	70	22	
8	0.8454241283135433	-0.8969127595564431	1	13	53	70	14	
1	-0.2910023089852249	1.2755907330540694	1	18	19	70	70	
2	1.0647937105830194	0.047314279363513796	1	18	27	70	62	
3	-1.4870548660724565	2.5253114617232777	1	18	35	70	54	
4	0.16643588571939483	-0.3097871405161092	1	18	43	70	46	
5	0.2732435687100651	0.19832124892568637	1	18	51	70	38	
6	2.3157793775588065	0.3160167607323812	1	18	59	70	30	
7	1.1203358747826524	1.180032308332785	1	19	7	70	22	
8	-0.14777930681442214	0.535504079880061	1	19	15	70	14	
1	-0.12800117638015565	0.11767810919347893	1	9	26	80	80	
2	0.4643258224103683	-0.006246547237800408	1	9	34	80	72	
3	0.6075223584942716	0.6533605860756024	1	9	42	80	64	
4	0.018868191888146597	-0.3365240394881542	1	9	50	80	56	
5	-1.1369135850625784	0.8800124907053558	1	9	58	80	48	
6	1.0718552774300987	-1.3273377477660848	1	10	6	80	40	
7	-0.43535978673765985	-0.036040867003629545	1	10	14	80	32	
8	0.047014512334966424	-0.9926662945184578	1	10	22	80	24	
9	-0.21545001416797524	0.5811629956481934	1	10	30	80	16	
10	-0.5949587741249354	0.1746078826855373	1	10	38	80	8	
1	0.7636324428544579	0.106429401527893	1	9	35	70	70	
2	0.4050851902776234	0.3229139309859702	1	9	43	70	62	
3	-0.2881890073076137	0.28082058228123685	1	9	51	70	54	
4	1.166803058784685	1.2310508632464403	1	9	59	70	46	
5	-1.9548066623298104	-0.7202040229249721	1	10	7	70	38	
6	-0.5120617000443353	0.06254417540570543	1	10	15	70	30	
7	-1.900804705725025	-0.16279705992837343	1	10	23	70	22	
8	-1.7669099447249401	0.5179199980744149	1	10	31	70	14	
1	-0.04979758515135252	-2.7826126011941548	1	9	0	70	70	
2	1.090415443469895	0.2547540840638342	1	9	8	70	62	
3	-0.9949006682914847	0.4259224744160933	1	9	16	70	54	
4	0.19394276946007152	1.5879158364691786	1	9	24	70	46	
5	-1.6945760828744547	1.8696051419762583	1	9	32	70	38	
6	-1.7975395147439068	-1.6645051070994028	1	9	40	70	30	
7	1.5546726188932976	1.856636901814179	1	9	48	70	22	
8	0.3428577936970789	-1.23007702329932	1	9	56	70	14	
1	2.5502422987335347	-0.10608150511521747	1	9	33	40	40	
2	-0.1591791071066433	0.5042437542132375	1	9	41	40	32	
3	-0.6178695232471186	-0.5831555274686214	1	9	49	40	24	
4	-0.7639308916310645	1.3183675352060662	1	9	57	40	16	
5	-0.6760388375473471	0.7954108095243222	1	10	5	40	8	
1	0.44400025254077435	0.865534327683429	1	18	9	60	60	
2	-0.03444249113643097	-0.6038855827016272	1	18	17	60	52	
3	-0.2559343649056924	0.16939414224946645	1	18	25	60	44	
4	-0.2653080396306381	-0.11089522006763354	1	18	33	60	36	
5	-0.2711760957265378	-1.1824775788033701	1	18	41	60	28	
6	-0.07036728720880793	0.43822539845956654	1	18	49	60	20	
7	-1.6364426879498106	-1.191016289438155	1	18	57	60	12	
1	-0.6951466634640912	0.9356583172369556	1	9	12	60	60	
2	1.019159799382941	-0.41895781359620415	1	9	20	60	52	
3	-0.2162324056602776	-0.40886754716985974	1	9	28	60	44	
4	0.25542569622438976	2.018151762711504	1	9	36	60	36	
5	0.4961584857895107	0.6333254104584554	1	9	44	60	28	
6	-0.20624051232250132	-0.344946660476958	1	9	52	60	20	
7	0.29644766180133914	0.14799984065387928	1	10	0	60	12	
1	0.22784092914185164	2.301400164613161	1	18	11	40	40	
2	-0.2869340831490452	-0.7951748833779614	1	18	19	40	32	
3	-0.409858927402997	-1.575708602504349	1	18	27	40	24	
4	-0.12521993093744122	1.8395933970074019	1	18	35	40	16	
5	-0.0636257328332275	1.2981839492438692	1	18	43	40	8	
1	-0.9306208506392596	0.933819307952582	1	18	57	20	20	
2	-0.26772365995977704	-0.5123963541170959	1	19	5	20	12	
1	-2.16945795337522	0.4192703485326803	1	15	46	20	20	
2	2.4842518714783037	1.0027986875973471	1	15	54	20	12	
1	-1.610208798953446	0.0603619205966794	1	15	35	40	40	
2	2.1762438876231656	-2.1106821889706495	1	15	43	40	32	
3	0.5498035783520808	-0.6007619265255953	1	15	51	40	24	
4	-2.9322555102072845	-0.6982757804282919	1	15	59	40	16	
5	1.256308855218245	-0.6758750459520371	1	16	7	40	8	
1	-0.5321276703107362	-0.16491011741461292	1	15	12	40	40	
2	0.05023286031917379	1.6621600981732452	1	15	20	40	32	
3	1.2820942749153534	-0.06159644384437113	1	15	28	40	24	
4	-1.3326135204892158	0.7409977189940063	1	15	36	40	16	
5	1.0501559381619203	0.015363073733212133	1	15	44	40	8	
1	-1.3558605412998161	0.2774927429952114	1	9	0	60	60	
2	-0.486020897276007	-1.2611403642209233	1	9	8	60	52	
3	1.717996561952895	0.7287288410199317	1	9	16	60	44	
4	-1.0493518810544857	-1.6036443961841782	1	9	24	60	36	
5	-1.3930012784166406	-0.19676970085269166	1	9	32	60	28	
6	-0.5010966329042535	0.39356208150446753	1	9	40	60	20	
7	2.765070076545194	1.4851918363045602	1	9	48	60	12	
1	1.2296205275502399	-0.6894476930594983	1	9	25	100	100	
2	-0.3286200962367988	-1.0325169861098678	1	9	33	100	92	
3	-0.4533439331598924	0.8864712541758569	1	9	41	100	84	
4	-0.36371531210128416	-0.7252017651443805	1	9	49	100	76	
5	0.04260647760242929	0.8503441413065007	1	9	57	100	68	
6	0.7180843485869832	0.8515930582080018	1	10	5	100	60	
7	0.09928743175034418	0.23168908168719532	1	10	13	100	52	
8	1.3018139155726727	-0.012866973729381647	1	10	21	100	44	
9	-0.5299313824118375	0.10713764531763953	1	10	29	100	36	
10	1.2992222388549586	0.49848886587088675	1	10	37	100	28	
11	-0.062069997344080495	0.8527604507115315	1	10	45	100	20	
12	0.6695785692120626	-0.9161732573272582	1	10	53	100	12	
1	0.646805337514123	-0.3110560405257607	1	18	36	30	30	
2	-1.5628133672746396	0.44261329110657305	1	18	44	30	22	
3	1.0300962860854581	0.625988101621865	1	18	52	30	14	
1	0.6156665058102573	1.3375434992714397	1	18	4	40	40	
2	-0.22999179641203665	-0.11857333175122786	1	18	12	40	32	
3	-0.8840222482553853	0.7289643195688219	1	18	20	40	24	
4	1.3110553832146683	0.1776999985074468	1	18	28	40	16	
5	0.40390466661309915	0.9322002652089156	1	18	36	40	8	
1	-0.8076281010690098	-0.03278927019957775	1	9	4	40	40	
2	0.31405218023147535	1.5547012747227795	1	9	12	40	32	
3	-2.0114815000415907	0.22977299811693971	1	9	20	40	24	
4	-0.521986973633799	-0.5016460673000582	1	9	28	40	16	
5	-0.8930453650288775	0.6707761577669823	1	9	36	40	8	
1	0.18861596996182675	-1.610328953872743	1	18	40	70	70	
2	-1.6835871438116845	0.3224920417468949	1	18	48	70	62	
3	0.5295101289609427	-0.4312154737319161	1	18	56	70	54	
4	1.6452321730825783	-2.0717476957837615	1	19	4	70	46	
5	-1.2368621740254804	-0.39493950691399005	1	19	12	70	38	
6	-0.7518489354238378	2.361267024045813	1	19	20	70	30	
7	0.7872274656724583	-0.08664421268058908	1	19	28	70	22	
8	-1.0426376030409443	-1.0110948609005395	1	19	36	70	14	
1	1.0764170308290446	1.2238622867098774	1	18	0	20	20	
2	1.4385633900864643	0.0873632683959593	1	18	8	20	12	
1	-0.9791287379208553	-0.19919423191547164	1	9	3	30	30	
2	-1.403287668897869	-1.5249127345722626	1	9	11	30	22	
3	0.04757502933762477	-2.14197118933772	1	9	19	30	14	
1	0.15148009091528583	-0.9322492621549587	1	13	58	30	30	
2	2.311825873790398	0.3284444085683141	1	14	6	30	22	
3	-0.6393429486813523	0.9698699691334838	1	14	14	30	14	
1	-1.79813647752982	-0.8995574875790101	1	9	5	20	20	
2	-0.14788580119703948	-0.3281906880709376	1	9	13	20	12	
1	0.757462032416762	1.018726540038786	1	14	41	40	40	
2	1.727195435375668	-0.09034286821347574	1	14	49	40	32	
3	1.3066401514090553	-0.02526864791215951	1	14	57	40	24	
4	1.1148221004560388	0.9327559255714561	1	15	5	40	16	
5	-0.9878446365386055	0.1994590493986898	1	15	13	40	8	
1	-0.07146570548429543	-0.10722024047517471	1	9	18	40	40	
2	0.19302963499634024	-0.9001509563614782	1	9	26	40	32	
3	0.908989248076316	0.28718019540691403	1	9	34	40	24	
